,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,18,ARIZONA,28,1001,151,250,,,105,163,,278,,29,20,61,98,407,.604,,.644,35.8,14.5,9.9,
1984-85,19,ARIZONA,31,996,145,239,,,96,171,,266,,36,21,51,77,386,.607,,.561,32.1,12.5,8.6,
Career,,,59,1997,296,489,,,201,334,,544,,65,41,112,175,793,.605,,.602,33.8,13.4,9.2,
