Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,26,NOB,ABA,NA,7,NA,33,5,11,0.455,1,1,1,4,10,0.4,0.5,9,10,0.9,NA,NA,2,1,9,7,20
Career,NA,,ABA,NA,7,NA,33,5,11,0.455,1,1,1,4,10,0.4,0.5,9,10,0.9,NA,NA,2,1,9,7,20
