Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,26,NOB,ABA,NA,7,NA,33,5.5,12,0.455,1.1,1.1,1,4.4,10.9,0.4,9.8,10.9,0.9,NA,NA,2.2,1.1,9.8,7.6,21.8
Career,NA,,ABA,NA,7,NA,33,5.5,12,0.455,1.1,1.1,1,4.4,10.9,0.4,9.8,10.9,0.9,NA,NA,2.2,1.1,9.8,7.6,21.8
