Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,19,MIN,NBA,PG,3,3,117,26,65,0.4,6,20,0.3,20,45,0.444,0.446,6,10,0.6,2,10,12,23,2,0,9,9,64
1997-98,20,MIN,NBA,PG,5,5,209,22,72,0.306,7,25,0.28,15,47,0.319,0.354,18,23,0.783,5,11,16,38,12,0,18,16,69
2002-03,25,PHO,NBA,PG,6,6,272,51,136,0.375,5,22,0.227,46,114,0.404,0.393,25,33,0.758,6,18,24,34,7,0,23,26,132
2003-04,26,NYK,NBA,PG,4,4,174,31,83,0.373,6,20,0.3,25,63,0.397,0.41,17,25,0.68,5,12,17,26,7,0,14,9,85
2008-09,31,BOS,NBA,PG,14,0,166,20,66,0.303,3,12,0.25,17,54,0.315,0.326,9,9,1,2,11,13,25,1,0,10,15,52
Career,NA,,NBA,,32,18,938,150,422,0.355,27,99,0.273,123,323,0.381,0.387,75,100,0.75,20,62,82,146,29,0,74,75,402
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,14,0,166,20,66,0.303,3,12,0.25,17,54,0.315,0.326,9,9,1,2,11,13,25,1,0,10,15,52
2 seasons,NA,MIN,NBA,,8,8,326,48,137,0.35,13,45,0.289,35,92,0.38,0.398,24,33,0.727,7,21,28,61,14,0,27,25,133
1 season,NA,PHO,NBA,,6,6,272,51,136,0.375,5,22,0.227,46,114,0.404,0.393,25,33,0.758,6,18,24,34,7,0,23,26,132
1 season,NA,NYK,NBA,,4,4,174,31,83,0.373,6,20,0.3,25,63,0.397,0.41,17,25,0.68,5,12,17,26,7,0,14,9,85
