Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,19,MIN,NBA,PG,3,3,117,8,20,0.4,1.8,6.2,0.3,6.2,13.8,0.444,1.8,3.1,0.6,0.6,3.1,3.7,7.1,0.6,0,2.8,2.8,19.7
1997-98,20,MIN,NBA,PG,5,5,209,3.8,12.4,0.306,1.2,4.3,0.28,2.6,8.1,0.319,3.1,4,0.783,0.9,1.9,2.8,6.5,2.1,0,3.1,2.8,11.9
2002-03,25,PHO,NBA,PG,6,6,272,6.8,18,0.375,0.7,2.9,0.227,6.1,15.1,0.404,3.3,4.4,0.758,0.8,2.4,3.2,4.5,0.9,0,3,3.4,17.5
2003-04,26,NYK,NBA,PG,4,4,174,6.4,17.2,0.373,1.2,4.1,0.3,5.2,13,0.397,3.5,5.2,0.68,1,2.5,3.5,5.4,1.4,0,2.9,1.9,17.6
2008-09,31,BOS,NBA,PG,14,0,166,4.3,14.3,0.303,0.7,2.6,0.25,3.7,11.7,0.315,2,2,1,0.4,2.4,2.8,5.4,0.2,0,2.2,3.3,11.3
Career,NA,,NBA,,32,18,938,5.8,16.2,0.355,1,3.8,0.273,4.7,12.4,0.381,2.9,3.8,0.75,0.8,2.4,3.1,5.6,1.1,0,2.8,2.9,15.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,14,0,166,4.3,14.3,0.303,0.7,2.6,0.25,3.7,11.7,0.315,2,2,1,0.4,2.4,2.8,5.4,0.2,0,2.2,3.3,11.3
2 seasons,NA,MIN,NBA,,8,8,326,5.3,15.1,0.35,1.4,5,0.289,3.9,10.2,0.38,2.7,3.6,0.727,0.8,2.3,3.1,6.7,1.5,0,3,2.8,14.7
1 season,NA,PHO,NBA,,6,6,272,6.8,18,0.375,0.7,2.9,0.227,6.1,15.1,0.404,3.3,4.4,0.758,0.8,2.4,3.2,4.5,0.9,0,3,3.4,17.5
1 season,NA,NYK,NBA,,4,4,174,6.4,17.2,0.373,1.2,4.1,0.3,5.2,13,0.397,3.5,5.2,0.68,1,2.5,3.5,5.4,1.4,0,2.9,1.9,17.6
