Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,19,MIN,NBA,PG,67,2324,16.1,0.519,0.331,0.387,2.8,6.6,4.7,38.1,1.5,0.6,17.1,24.2,NA,2.5,1.2,3.7,0.077,NA,2.2,-2.3,0,1.2
1997-98,20,MIN,NBA,PG,82,3112,16.3,0.505,0.246,0.364,2.1,6.2,4.2,36.1,1.7,0.2,15.1,24.1,NA,4.2,1.1,5.3,0.082,NA,1.9,-2,-0.1,1.5
1998-99,21,TOT,NBA,PG,49,1895,20.8,0.519,0.223,0.315,2,6.6,4.2,44,1.6,0.3,14,27.2,NA,4.5,0.8,5.3,0.134,NA,4.3,-1.6,2.7,2.2
1998-99,21,MIN,NBA,PG,18,661,18.8,0.466,0.128,0.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,NA,0.8,0.6,1.3,0.097,NA,2.8,-0.5,2.3,0.7
1998-99,21,NJN,NBA,PG,31,1234,21.8,0.547,0.273,0.33,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,NA,3.8,0.2,4,0.155,NA,5.1,-2.3,2.9,1.5
1999-00,22,NJN,NBA,PG,74,2881,20.7,0.528,0.177,0.407,2.3,7.2,4.6,39,2,0.4,14.8,28.2,NA,6.1,1.2,7.4,0.123,NA,3.8,-1.3,2.4,3.2
2000-01,23,NJN,NBA,PG,67,2557,22.7,0.54,0.262,0.359,2.3,7,4.6,40.8,1.6,0.1,11.8,29.7,NA,7.2,0.7,7.8,0.147,NA,5.9,-1.6,4.3,4.1
2001-02,24,PHO,NBA,PG,82,3187,18.1,0.519,0.176,0.32,2.6,6.9,4.7,35.7,1.3,0.3,15,26.6,NA,5.4,1.7,7.1,0.107,NA,2.9,-1.6,1.2,2.6
2002-03,25,PHO,NBA,PG,81,3240,20.1,0.52,0.193,0.305,1.8,7.4,4.6,36.6,1.7,0.5,13.2,27.7,NA,7.1,2.5,9.6,0.142,NA,3.7,-0.8,2.9,4
2003-04,26,TOT,NBA,PG,81,3254,20.4,0.519,0.198,0.315,2.1,7.2,4.6,40.1,2.1,0.2,13.6,25.8,NA,7.4,1.7,9.1,0.134,NA,4.1,-0.9,3.2,4.3
2003-04,26,PHO,NBA,PG,34,1415,19.9,0.515,0.195,0.305,1.5,7.9,4.7,35.2,2.3,0.3,12.4,25,NA,2.9,0.6,3.5,0.12,NA,3.6,-0.6,3,1.8
2003-04,26,NYK,NBA,PG,47,1839,20.9,0.523,0.2,0.322,2.5,6.6,4.6,44,1.9,0.2,14.6,26.3,NA,4.5,1,5.5,0.144,NA,4.6,-1.1,3.4,2.5
2004-05,27,NYK,NBA,PG,82,3281,21.9,0.575,0.248,0.42,1.8,7.1,4.4,36,2,0.1,13.1,24.8,NA,10.4,1.3,11.7,0.171,NA,4.9,-0.7,4.2,5.1
2005-06,28,NYK,NBA,PG,60,2193,16.4,0.532,0.134,0.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,NA,3.5,0.3,3.9,0.084,NA,1.8,-1.7,0.1,1.1
2006-07,29,NYK,NBA,PG,74,2748,15.3,0.539,0.362,0.405,1.6,7.6,4.6,25.2,1.4,0.3,13.8,21.5,NA,4.8,1.1,5.9,0.103,NA,1.5,-1.3,0.2,1.5
2007-08,30,NYK,NBA,PG,24,805,13.8,0.527,0.279,0.438,2.3,6.1,4.2,23.1,1.4,0.2,13.2,20.3,NA,1,0.1,1.1,0.066,NA,0.8,-1.3,-0.5,0.3
2008-09,31,BOS,NBA,PG,23,414,4.4,0.377,0.225,0.117,0.6,7.3,4.1,26.6,1.3,0.6,24.1,17.3,NA,-0.9,0.5,-0.3,-0.038,NA,-5,-1.1,-6.1,-0.4
Career,NA,,NBA,,846,31891,18.7,0.528,0.229,0.361,2.1,7.1,4.5,36.1,1.7,0.3,14.2,25.4,NA,63.3,14.2,77.5,0.117,NA,3.2,-1.4,1.8,30.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,287,10866,18.4,0.546,0.246,0.399,1.8,7.3,4.6,32.8,1.7,0.2,13.8,23.4,NA,24.2,3.9,28.1,0.124,NA,3,-1.2,1.9,10.5
3 seasons,NA,PHO,NBA,,197,7842,19.3,0.519,0.187,0.311,2.1,7.3,4.7,36,1.7,0.4,13.8,26.8,NA,15.4,4.8,20.2,0.124,NA,3.3,-1.1,2.2,8.4
3 seasons,NA,NJN,NBA,,172,6672,21.7,0.536,0.229,0.373,2.2,6.8,4.4,40.7,1.7,0.2,13.5,28.7,NA,17.1,2.1,19.2,0.138,NA,4.8,-1.6,3.2,8.8
3 seasons,NA,MIN,NBA,,167,6097,16.5,0.505,0.262,0.362,2.4,6.6,4.5,37.7,1.7,0.4,15.7,24.4,NA,7.5,2.8,10.4,0.081,NA,2.1,-1.9,0.2,3.4
1 season,NA,BOS,NBA,,23,414,4.4,0.377,0.225,0.117,0.6,7.3,4.1,26.6,1.3,0.6,24.1,17.3,NA,-0.9,0.5,-0.3,-0.038,NA,-5,-1.1,-6.1,-0.4
