Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,19,MIN,NBA,PG,3,3,117,11.8,29.6,0.4,2.7,9.1,0.3,9.1,20.5,0.444,2.7,4.5,0.6,0.9,4.5,5.5,10.5,0.9,0,4.1,4.1,29.1,NA,98,127
1997-98,20,MIN,NBA,PG,5,5,209,5.9,19.2,0.306,1.9,6.7,0.28,4,12.5,0.319,4.8,6.1,0.783,1.3,2.9,4.3,10.1,3.2,0,4.8,4.3,18.4,NA,92,111
2002-03,25,PHO,NBA,PG,6,6,272,9.8,26.2,0.375,1,4.2,0.227,8.9,22,0.404,4.8,6.4,0.758,1.2,3.5,4.6,6.6,1.4,0,4.4,5,25.5,NA,90,103
2003-04,26,NYK,NBA,PG,4,4,174,9.2,24.6,0.373,1.8,5.9,0.3,7.4,18.7,0.397,5,7.4,0.68,1.5,3.6,5,7.7,2.1,0,4.2,2.7,25.2,NA,92,106
2008-09,31,BOS,NBA,PG,14,0,166,6.3,20.9,0.303,0.9,3.8,0.25,5.4,17.1,0.315,2.8,2.8,1,0.6,3.5,4.1,7.9,0.3,0,3.2,4.7,16.5,NA,84,112
Career,NA,,NBA,,32,18,938,8.5,23.9,0.355,1.5,5.6,0.273,7,18.3,0.381,4.2,5.7,0.75,1.1,3.5,4.6,8.3,1.6,0,4.2,4.2,22.8,NA,91,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,14,0,166,6.3,20.9,0.303,0.9,3.8,0.25,5.4,17.1,0.315,2.8,2.8,1,0.6,3.5,4.1,7.9,0.3,0,3.2,4.7,16.5,NA,84,112
2 seasons,NA,MIN,NBA,,8,8,326,8.1,23,0.35,2.2,7.6,0.289,5.9,15.5,0.38,4,5.5,0.727,1.2,3.5,4.7,10.2,2.4,0,4.5,4.2,22.3,NA,95,117
1 season,NA,PHO,NBA,,6,6,272,9.8,26.2,0.375,1,4.2,0.227,8.9,22,0.404,4.8,6.4,0.758,1.2,3.5,4.6,6.6,1.4,0,4.4,5,25.5,NA,90,103
1 season,NA,NYK,NBA,,4,4,174,9.2,24.6,0.373,1.8,5.9,0.3,7.4,18.7,0.397,5,7.4,0.68,1.5,3.6,5,7.7,2.1,0,4.2,2.7,25.2,NA,92,106
