,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,23,NJN,NBA,PG,67,2557,.441,12.6,.738,.335,.121,.096,.186,.262,.481,.577,.442,.328,.412,.328,.285,.002,2,.527,.072,.167,4,1
2001-02,24,PHO,NBA,PG,82,3187,.442,11.0,.824,.391,.110,.100,.223,.176,.476,.562,.372,.426,.397,.286,.292,.004,4,.563,.052,.308,3,0
2002-03,25,PHO,NBA,PG,81,3240,.439,11.6,.807,.354,.124,.108,.220,.193,.472,.550,.447,.345,.421,.301,.294,.002,3,.404,.078,.217,4,0
2003-04,26,TOT,NBA,PG,81,3254,.431,13.3,.802,.305,.081,.093,.323,.198,.460,.560,.446,.411,.382,.318,.250,.003,4,.356,.040,.273,5,0
2003-04,26,PHO,NBA,PG,34,1415,.432,13.6,.805,.297,.071,.097,.340,.195,.461,.567,.419,.373,.403,.314,.222,.002,1,.486,.051,.333,3,0
2003-04,26,NYK,NBA,PG,47,1839,.431,13.1,.800,.312,.088,.090,.310,.200,.458,.556,.464,.443,.364,.321,.273,.004,3,.260,.032,.200,2,0
2004-05,27,NYK,NBA,PG,82,3281,.462,12.1,.752,.363,.108,.061,.219,.248,.497,.562,.440,.488,.422,.354,.213,.001,1,.635,.089,.414,1,0
2005-06,28,NYK,NBA,PG,60,2193,.451,10.5,.866,.415,.115,.063,.273,.134,.472,.505,.416,.388,.464,.317,.218,.001,1,.758,.144,.200,1,0
2006-07,29,NYK,NBA,PG,74,2748,.415,13.4,.638,.357,.077,.061,.143,.362,.448,.553,.356,.190,.346,.357,.224,.000,0,.618,.104,.361,4,0
2007-08,30,NYK,NBA,PG,24,805,.419,12.6,.721,.351,.117,.075,.177,.279,.435,.505,.516,.300,.298,.378,.193,.000,0,.643,.135,.400,1,1
2008-09,31,BOS,NBA,PG,23,414,.342,15.0,.775,.225,.108,.072,.369,.225,.372,.520,.250,.125,.366,.240,.406,.000,0,.833,.120,.333,0,0
Career,,,NBA,,574,21679,.439,12.1,.775,.355,.106,.086,.228,.225,.471,.553,.423,.370,.403,.327,.259,.002,15,.547,.081,.299,23,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,NYK,NBA,,287,10866,.440,12.3,.754,.361,.099,.068,.226,.246,.470,.543,.429,.383,.399,.348,.227,.001,5,.587,.095,.347,9,1
3 seasons,,PHO,NBA,,197,7842,.439,11.7,.813,.359,.110,.103,.242,.187,.471,.558,.414,.381,.408,.298,.281,.003,8,.477,.063,.262,10,0
1 season,,NJN,NBA,,67,2557,.441,12.6,.738,.335,.121,.096,.186,.262,.481,.577,.442,.328,.412,.328,.285,.002,2,.527,.072,.167,4,1
1 season,,BOS,NBA,,23,414,.342,15.0,.775,.225,.108,.072,.369,.225,.372,.520,.250,.125,.366,.240,.406,.000,0,.833,.120,.333,0,0
