,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,19,MIN,NBA,45:12,10,25,4,9,8,18,4,6,1,4,5,13,1,0,7,5,28,22.1
1997-98,20,MIN,NBA,45:45,9,21,2,7,8,18,6,8,2,3,4,11,4,0,5,5,25,16.9
2002-03,25,PHO,NBA,53:00,13,28,2,5,13,24,7,8,2,8,10,7,2,0,6,6,32,21.6
2003-04,26,TOT,NBA,48:00,11,26,2,7,9,19,7,11,2,4,6,10,3,0,5,3,31,19.6
2003-04,26,NYK,NBA,48:00,11,26,2,7,9,19,7,11,2,4,6,10,3,0,5,3,31,19.6
2008-09,31,BOS,NBA,24:21,5,10,1,2,4,9,4,4,1,2,3,5,1,0,3,3,13,12.0
Career,,,,53:00,13,28,4,9,13,24,7,11,2,8,10,13,4,0,7,6,32,22.1
1 Season,,BOS,NBA,24:21,5,10,1,2,4,9,4,4,1,2,3,5,1,0,3,3,13,12.0
2 Seasons,,MIN,NBA,45:45,10,25,4,9,8,18,6,8,2,4,5,13,4,0,7,5,28,22.1
1 Season,,PHO,NBA,53:00,13,28,2,5,13,24,7,8,2,8,10,7,2,0,6,6,32,21.6
1 Season,,NYK,NBA,48:00,11,26,2,7,9,19,7,11,2,4,6,10,3,0,5,3,31,19.6
