,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,25,PHO,NBA,PG,6,272,100%,,,,,-8.1,-20.2,6,10,7,4,14,0,77,5,11
2003-04,26,NYK,NBA,PG,4,174,100%,,,,,-12.6,+1.9,10,2,4,1,10,0,60,1,5
2008-09,31,BOS,NBA,PG,14,166,13%,81%,6%,,,-8.3,-11.4,5,3,8,1,4,0,56,1,4
Career,,,NBA,,24,612,76%,22%,2%,,,-9.4,-11.6,21,15,19,6,28,0,193,7,20
,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,14,166,13%,81%,6%,,,-8.3,-11.4,5,3,8,1,4,0,56,1,4
1 season,,PHO,NBA,,6,272,100%,,,,,-8.1,-20.2,6,10,7,4,14,0,77,5,11
1 season,,NYK,NBA,,4,174,100%,,,,,-12.6,+1.9,10,2,4,1,10,0,60,1,5
