,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,21,BOS,NBA,SF,4,10,,,,100%,,-35.3,-36.3,2,0,1,0,0,0,0,0,0
2010-11,23,NYK,NBA,SG,4,89,3%,73%,24%,,,+2.9,+22.9,0,1,0,5,1,2,8,1,2
Career,,,NBA,,8,99,2%,65%,22%,10%,,-1.0,+16.9,2,1,1,5,1,2,8,1,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,4,10,,,,100%,,-35.3,-36.3,2,0,1,0,0,0,0,0,0
1 season,,NYK,NBA,,4,89,3%,73%,24%,,,+2.9,+22.9,0,1,0,5,1,2,8,1,2
