Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,21,BOS,NBA,SF,29,216,10.9,0.646,0.017,0.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,NA,0.2,0.3,0.5,0.117,NA,-5.1,0.6,-4.5,-0.1
2009-10,22,TOT,NBA,SG-SF,35,768,14.6,0.649,0.5,0.211,2.2,11,6.5,8.3,1.5,0.3,9.9,16.6,NA,1.6,0.3,1.9,0.121,NA,0.4,-0.8,-0.5,0.3
2009-10,22,BOS,NBA,SF,8,29,7.6,0.581,0,0.333,0,20.6,10.6,15.6,0,0,22.5,14.4,NA,0,0,0,0.062,NA,-5.2,0.1,-5,0
2009-10,22,NYK,NBA,SG,27,739,14.9,0.651,0.513,0.208,2.3,10.6,6.4,8,1.6,0.3,9.5,16.7,NA,1.6,0.3,1.9,0.123,NA,0.6,-0.9,-0.3,0.3
2010-11,23,NYK,NBA,SG,61,784,11.3,0.583,0.648,0.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,NA,0.7,0.4,1.1,0.069,NA,-0.6,-1.2,-1.8,0
2011-12,24,NYK,NBA,SG,32,620,8.2,0.526,0.661,0.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,NA,0.1,0.8,0.9,0.067,NA,-2.9,0.8,-2.1,0
2014-15,27,MIA,NBA,SF,24,628,8,0.497,0.786,0.107,1.4,14,7.8,7.2,2,1.2,12,15,NA,-0.1,0.6,0.5,0.039,NA,-2.5,0.4,-2,0
Career,NA,,NBA,,181,3016,10.8,0.578,0.595,0.178,2.1,13.3,7.7,8,1.6,0.7,13.2,16.2,NA,2.5,2.5,5,0.079,NA,-1.5,-0.2,-1.8,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,120,2143,11.6,0.593,0.603,0.175,2.1,13.2,7.6,7.9,1.5,0.6,12.6,16.3,NA,2.4,1.5,3.9,0.087,NA,-0.9,-0.5,-1.4,0.3
2 seasons,NA,BOS,NBA,,37,245,10.5,0.64,0.016,0.391,4.2,12.4,8.4,10.6,1.3,0.7,21.1,18.1,NA,0.2,0.4,0.6,0.11,NA,-5.1,0.6,-4.5,-0.2
1 season,NA,MIA,NBA,,24,628,8,0.497,0.786,0.107,1.4,14,7.8,7.2,2,1.2,12,15,NA,-0.1,0.6,0.5,0.039,NA,-2.5,0.4,-2,0
