,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,MIA,NBA,PG,72,1630,.406,12.8,.917,.263,.115,.190,.350,.083,.430,.579,.364,.319,.399,.150,.529,.023,10,.500,.050,.500,6,0
2001-02,26,MIA,NBA,PG,46,1050,.342,14.9,.927,.188,.108,.131,.500,.073,.365,.592,.214,.265,.338,.053,.443,.000,0,1.000,.105,.000,4,0
2002-03,27,MIA,NBA,PG,49,912,.356,13.8,.966,.232,.077,.142,.515,.034,.369,.574,.333,.364,.283,.000,.506,.013,3,,.000,,4,0
2003-04,28,SAS,NBA,PG,5,87,.297,13.9,.919,.216,.108,.162,.432,.081,.324,.500,.000,.167,.375,.000,.545,.000,0,,.333,.000,1,0
2004-05,29,MIN,NBA,PG,66,742,.407,13.4,.904,.339,.034,.045,.486,.096,.438,.600,.333,.125,.360,.118,.571,.000,0,1.000,.118,.000,3,0
2005-06,30,MIN,NBA,PG,45,589,.387,13.3,.891,.350,.044,.029,.467,.109,.402,.458,.667,.250,.344,.267,.490,.007,1,.500,.133,.000,3,0
2006-07,31,DEN,NBA,PG,2,37,.375,24.5,.750,.125,.000,.000,.625,.250,.500,1.000,,,.400,.000,.333,.000,0,,.000,,1,0
2007-08,32,DEN,NBA,PG,70,1960,.458,14.3,.729,.309,.063,.036,.321,.271,.499,.605,.400,.647,.399,.349,.659,.002,1,.933,.333,.419,5,0
2008-09,33,DEN,NBA,PG,78,1787,.433,14.6,.772,.272,.085,.057,.358,.228,.490,.600,.424,.364,.442,.239,.610,.003,1,.952,.216,.158,4,0
2009-10,34,DEN,NBA,PG,54,859,.420,14.9,.652,.265,.088,.039,.260,.348,.500,.667,.438,.286,.383,.270,.559,.006,1,1.000,.381,.292,0,0
2010-11,35,TOT,NBA,PG,33,463,.425,16.2,.623,.189,.170,.057,.208,.377,.500,.800,.556,.000,.318,.300,.485,.000,0,.833,.175,.286,2,0
2010-11,35,DEN,NBA,PG,14,153,.333,19.1,.600,.133,.100,.033,.333,.400,.333,.750,.333,.000,.200,.333,.667,.000,0,1.000,.250,.333,1,0
2010-11,35,NYK,NBA,PG,19,310,.461,15.0,.632,.211,.197,.066,.158,.368,.563,.813,.600,.000,.417,.286,.444,.000,0,.750,.143,.250,1,0
2011-12,36,TOR,NBA,PG,24,209,.321,19.4,.679,.151,.075,.113,.340,.321,.333,.750,.500,.333,.111,.294,.333,.000,0,.600,.059,.000,3,0
Career,,,NBA,,544,10325,.406,14.2,.826,.266,.086,.092,.382,.174,.438,.596,.381,.325,.367,.256,.555,.007,17,.885,.234,.301,36,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DEN,NBA,,218,4796,.438,14.7,.728,.282,.076,.043,.327,.272,.492,.616,.415,.447,.408,.296,.623,.003,3,.954,.303,.326,11,0
3 seasons,,MIA,NBA,,167,3592,.377,13.6,.931,.235,.104,.162,.430,.069,.397,.581,.317,.316,.347,.104,.503,.014,13,.571,.060,.250,14,0
2 seasons,,MIN,NBA,,111,1331,.398,13.3,.898,.344,.038,.038,.478,.102,.422,.537,.500,.167,.353,.188,.538,.003,1,.667,.125,.000,6,0
1 season,,TOR,NBA,,24,209,.321,19.4,.679,.151,.075,.113,.340,.321,.333,.750,.500,.333,.111,.294,.333,.000,0,.600,.059,.000,3,0
1 season,,NYK,NBA,,19,310,.461,15.0,.632,.211,.197,.066,.158,.368,.563,.813,.600,.000,.417,.286,.444,.000,0,.750,.143,.250,1,0
1 season,,SAS,NBA,,5,87,.297,13.9,.919,.216,.108,.162,.432,.081,.324,.500,.000,.167,.375,.000,.545,.000,0,,.333,.000,1,0
