Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,24,MIA,NBA,PG,10,3,275,32,77,0.416,1,6,0.167,31,71,0.437,0.422,12,16,0.75,8,32,40,56,12,2,23,22,77
2000-01,25,MIA,NBA,PG,3,1,69,9,19,0.474,0,1,0,9,18,0.5,0.474,0,0,NA,0,6,6,11,2,1,10,9,18
2006-07,31,DEN,NBA,PG,1,0,14,4,4,1,0,0,NA,4,4,1,1,0,1,0,0,1,1,2,0,0,1,2,8
2007-08,32,DEN,NBA,PG,4,1,61,4,14,0.286,0,5,0,4,9,0.444,0.286,0,0,NA,2,8,10,14,1,1,3,6,8
2008-09,33,DEN,NBA,PG,16,0,228,20,49,0.408,2,12,0.167,18,37,0.486,0.429,2,4,0.5,11,21,32,34,15,1,11,27,44
2009-10,34,DEN,NBA,PG,1,0,7,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,3,0,0,0,0,0
2010-11,35,NYK,NBA,PG,4,0,49,8,15,0.533,1,3,0.333,7,12,0.583,0.567,2,2,1,2,6,8,6,2,1,4,1,19
Career,NA,,NBA,,39,5,703,77,179,0.43,4,27,0.148,73,152,0.48,0.441,16,23,0.696,23,74,97,126,32,6,52,67,174
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,22,1,310,28,68,0.412,2,17,0.118,26,51,0.51,0.426,2,5,0.4,13,30,43,53,16,2,15,35,60
2 seasons,NA,MIA,NBA,,13,4,344,41,96,0.427,1,7,0.143,40,89,0.449,0.432,12,16,0.75,8,38,46,67,14,3,33,31,95
1 season,NA,NYK,NBA,,4,0,49,8,15,0.533,1,3,0.333,7,12,0.583,0.567,2,2,1,2,6,8,6,2,1,4,1,19
