,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,24,MIA,NBA,44:43,9,15,1,2,9,15,7,8,3,6,8,13,4,1,5,5,21,20.5
2000-01,25,MIA,NBA,42:59,9,14,1,3,8,13,5,8,3,7,7,10,5,2,5,6,19,15.2
2001-02,26,MIA,NBA,40:02,6,15,1,2,6,15,3,4,1,6,7,14,3,1,4,6,12,17.3
2002-03,27,MIA,NBA,36:12,5,12,0,2,5,12,4,6,3,7,7,15,4,1,5,4,12,17.2
2003-04,28,SAS,NBA,34:30,5,15,0,1,5,15,0,0,2,3,5,6,2,0,5,3,10,3.8
2004-05,29,MIN,NBA,29:26,6,11,1,3,6,11,8,10,2,6,6,13,4,4,5,6,13,14.4
2005-06,30,MIN,NBA,27:03,5,10,2,2,5,9,5,10,2,4,5,6,3,1,5,5,11,11.9
2006-07,31,DEN,NBA,27:16,3,7,0,2,3,5,0,0,0,2,2,9,0,1,4,3,6,6.0
2007-08,32,DEN,NBA,38:47,9,16,4,6,8,15,5,6,3,7,8,15,6,3,5,6,21,23.0
2008-09,33,DEN,NBA,39:46,8,12,2,4,6,10,4,4,4,8,9,13,5,2,7,5,20,18.3
2009-10,34,DEN,NBA,33:54,6,10,2,3,6,7,4,4,4,4,5,12,4,2,4,4,12,12.7
2010-11,35,TOT,NBA,22:04,4,7,2,3,3,4,2,2,2,5,7,6,3,1,4,5,10,10.2
2010-11,35,DEN,NBA,16:10,2,4,2,2,2,3,2,2,0,3,3,4,3,1,3,5,6,6.1
2010-11,35,NYK,NBA,22:04,4,7,2,3,3,4,2,2,2,5,7,6,3,1,4,4,10,10.2
2011-12,36,TOR,NBA,21:52,3,6,2,3,2,4,3,4,1,4,5,6,2,2,2,5,10,12.4
Career,,,,44:43,9,16,4,6,9,15,8,10,4,8,9,15,6,4,7,6,21,23.0
4 Seasons,,MIA,NBA,44:43,9,15,1,3,9,15,7,8,3,7,8,15,5,2,5,6,21,20.5
5 Seasons,,DEN,NBA,39:46,9,16,4,6,8,15,5,6,4,8,9,15,6,3,7,6,21,23.0
2 Seasons,,MIN,NBA,29:26,6,11,2,3,6,11,8,10,2,6,6,13,4,4,5,6,13,14.4
1 Season,,TOR,NBA,21:52,3,6,2,3,2,4,3,4,1,4,5,6,2,2,2,5,10,12.4
1 Season,,NYK,NBA,22:04,4,7,2,3,3,4,2,2,2,5,7,6,3,1,4,4,10,10.2
1 Season,,SAS,NBA,34:30,5,15,0,1,5,15,0,0,2,3,5,6,2,0,5,3,10,3.8
