Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,24,MIA,NBA,PG,79,30,1859,201,509,0.395,3,23,0.13,198,486,0.407,0.398,93,124,0.75,48,151,199,378,93,5,173,167,498
2000-01,25,MIA,NBA,PG,72,6,1630,195,480,0.406,6,40,0.15,189,440,0.43,0.413,65,103,0.631,46,134,180,268,73,10,119,154,461
2001-02,26,MIA,NBA,PG,46,18,1050,89,260,0.342,1,19,0.053,88,241,0.365,0.344,19,36,0.528,19,98,117,214,50,3,72,85,198
2002-03,27,MIA,NBA,PG,49,26,912,83,233,0.356,0,8,0,83,225,0.369,0.356,33,50,0.66,12,71,83,203,45,5,81,70,199
2003-04,28,SAS,NBA,PG,5,2,87,11,37,0.297,0,3,0,11,34,0.324,0.297,0,0,NA,2,9,11,12,4,0,12,9,22
2004-05,29,MIN,NBA,PG,66,12,742,72,177,0.407,2,17,0.118,70,160,0.438,0.412,35,51,0.686,12,57,69,161,35,18,62,88,181
2005-06,30,MIN,NBA,PG,45,8,589,53,137,0.387,4,15,0.267,49,122,0.402,0.401,40,55,0.727,9,53,62,101,24,9,40,71,150
2006-07,31,DEN,NBA,PG,2,0,37,3,8,0.375,0,2,0,3,6,0.5,0.375,0,0,NA,0,3,3,11,0,1,6,4,6
2007-08,32,DEN,NBA,PG,70,67,1960,218,476,0.458,45,129,0.349,173,347,0.499,0.505,64,85,0.753,27,173,200,388,107,28,124,172,545
2008-09,33,DEN,NBA,PG,78,5,1787,167,386,0.433,21,88,0.239,146,298,0.49,0.46,57,78,0.731,40,165,205,364,96,13,155,142,412
2009-10,34,DEN,NBA,PG,54,7,859,76,181,0.42,17,63,0.27,59,118,0.5,0.467,11,13,0.846,17,72,89,160,39,13,58,72,180
2010-11,35,TOT,NBA,PG,33,0,463,45,106,0.425,12,40,0.3,33,66,0.5,0.481,8,8,1,7,44,51,69,27,6,39,49,110
2010-11,35,DEN,NBA,PG,14,0,153,10,30,0.333,4,12,0.333,6,18,0.333,0.4,2,2,1,0,12,12,26,9,1,14,19,26
2010-11,35,NYK,NBA,PG,19,0,310,35,76,0.461,8,28,0.286,27,48,0.563,0.513,6,6,1,7,32,39,43,18,5,25,30,84
2011-12,36,TOR,NBA,PG,24,0,209,17,53,0.321,5,17,0.294,12,36,0.333,0.368,8,10,0.8,5,28,33,34,8,4,17,20,47
Career,NA,,NBA,,623,181,12184,1230,3043,0.404,116,464,0.25,1114,2579,0.432,0.423,433,613,0.706,244,1058,1302,2363,601,115,958,1103,3009
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIA,NBA,,246,80,5451,568,1482,0.383,10,90,0.111,558,1392,0.401,0.387,210,313,0.671,125,454,579,1063,261,23,445,476,1356
5 seasons,NA,DEN,NBA,,218,79,4796,474,1081,0.438,87,294,0.296,387,787,0.492,0.479,134,178,0.753,84,425,509,949,251,56,357,409,1169
2 seasons,NA,MIN,NBA,,111,20,1331,125,314,0.398,6,32,0.188,119,282,0.422,0.408,75,106,0.708,21,110,131,262,59,27,102,159,331
1 season,NA,TOR,NBA,,24,0,209,17,53,0.321,5,17,0.294,12,36,0.333,0.368,8,10,0.8,5,28,33,34,8,4,17,20,47
1 season,NA,NYK,NBA,,19,0,310,35,76,0.461,8,28,0.286,27,48,0.563,0.513,6,6,1,7,32,39,43,18,5,25,30,84
1 season,NA,SAS,NBA,,5,2,87,11,37,0.297,0,3,0,11,34,0.324,0.297,0,0,NA,2,9,11,12,4,0,12,9,22
