Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,26,SEA,NBA,C,45,3,280,5.7,13.6,0.415,0,0,NA,5.7,13.6,0.415,3.7,5.9,0.63,6.2,9,15.2,0.9,1.3,2.8,3.1,5.8,15
1994-95,27,SEA,NBA,C,64,30,907,3.4,7.6,0.443,0,0,0,3.4,7.6,0.445,1.2,1.8,0.63,4,7.5,11.5,0.6,0.7,2.7,2.1,6.5,7.9
1995-96,28,SEA,NBA,C,81,60,1519,4.3,8.3,0.511,0,0.1,0.333,4.2,8.3,0.513,2,3,0.669,3.1,7.2,10.3,1.1,0.9,3.1,2.3,5.8,10.6
1996-97,29,DEN,NBA,C,82,82,2599,3.4,6.5,0.52,0,0,0,3.4,6.4,0.523,1.3,2.2,0.615,3.2,9.4,12.6,1,0.9,3.1,1.6,4,8.1
1997-98,30,MIL,NBA,C,81,81,2261,4,7.5,0.537,0,0,NA,4,7.5,0.537,2.3,3.8,0.601,3.9,7.1,10.9,0.9,1.3,2.5,1.9,5.1,10.3
1998-99,31,MIL,NBA,C,50,7,1027,3.4,6.6,0.508,0,0,NA,3.4,6.6,0.508,2.2,3.7,0.61,4.2,7,11.2,0.7,1,2,1.6,5.3,9
1999-00,32,MIL,NBA,C,80,74,2129,2.4,4.7,0.516,0,0,0,2.4,4.7,0.518,1.6,2.7,0.605,3.9,7,11,0.7,1.4,2.1,1.4,5,6.5
2000-01,33,MIL,NBA,C,82,19,1981,2,3.6,0.545,0,0,NA,2,3.6,0.545,0.9,1.7,0.538,3.7,7.4,11.1,0.7,0.8,1.8,0.9,4.7,4.8
2001-02,34,MIL,NBA,C,81,9,1660,1.9,4.2,0.461,0,0,0,1.9,4.2,0.464,0.7,1.4,0.455,3.1,7,10.1,0.6,0.8,1.8,1.1,4.7,4.5
2002-03,35,MIL,NBA,C,69,17,1170,1.9,4.2,0.452,0,0,NA,1.9,4.2,0.452,0.9,1.4,0.682,3.6,5.4,9,0.7,1,1.9,1,5.5,4.7
2003-04,36,MIN,NBA,C,66,47,965,2.1,3.8,0.534,0,0,0,2.1,3.8,0.539,0.6,1,0.607,2.3,6.4,8.7,0.9,1,1.6,1.1,5.8,4.7
2004-05,37,MIN,NBA,C,46,23,410,2.5,4.7,0.519,0.1,0.1,1,2.4,4.7,0.509,1.4,2.2,0.64,3.8,6.1,9.9,0.5,0.6,1.1,1.6,7.6,6.4
2005-06,38,MIL,NBA,C,18,0,81,3.1,7.6,0.412,0,0,NA,3.1,7.6,0.412,0.4,0.9,0.5,2.2,8.4,10.7,0.9,0.4,0.9,2.2,10.2,6.7
Career,NA,,NBA,,845,452,16989,3,5.8,0.505,0,0,0.2,2.9,5.8,0.507,1.5,2.4,0.605,3.6,7.4,10.9,0.8,1,2.3,1.5,5.1,7.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,461,207,10309,2.6,5.2,0.511,0,0,0,2.6,5.2,0.512,1.4,2.5,0.586,3.7,6.9,10.7,0.8,1.1,2,1.3,5.1,6.7
3 seasons,NA,SEA,NBA,,190,93,2706,4.1,8.6,0.475,0,0.1,0.25,4.1,8.6,0.477,1.9,2.9,0.653,3.7,7.5,11.2,0.9,0.9,2.9,2.3,6,10.1
2 seasons,NA,MIN,NBA,,112,70,1375,2.2,4.1,0.529,0,0.1,0.5,2.1,4.1,0.529,0.9,1.4,0.623,2.7,6.3,9,0.8,0.9,1.5,1.3,6.3,5.2
1 season,NA,DEN,NBA,,82,82,2599,3.4,6.5,0.52,0,0,0,3.4,6.4,0.523,1.3,2.2,0.615,3.2,9.4,12.6,1,0.9,3.1,1.6,4,8.1
