,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,33,MIL,NBA,C,82,1981,.545,3.2,1.000,.621,.263,.106,.010,.000,.545,.642,.404,.333,.500,,.556,.096,17,,,,0,0
2001-02,34,MIL,NBA,C,81,1660,.461,4.8,.995,.560,.218,.192,.026,.005,.464,.472,.476,.432,.400,.000,.618,.031,6,,.000,,1,0
2002-03,35,MIL,NBA,C,69,1170,.452,4.1,1.000,.585,.222,.170,.022,.000,.452,.506,.467,.304,.000,,.590,.059,6,,,,0,0
2003-04,36,MIN,NBA,C,66,965,.534,4.4,.990,.515,.291,.165,.019,.010,.539,.642,.533,.294,.000,.000,.727,.029,3,,.000,,0,0
2004-05,37,MIN,NBA,C,46,410,.519,3.6,.981,.667,.204,.111,.000,.019,.509,.583,.364,.333,,1.000,.667,.019,1,1.000,.000,,0,0
2005-06,38,MIL,NBA,C,18,81,.412,4.5,1.000,.471,.294,.176,.059,.000,.412,.500,.200,.333,1.000,,.857,.000,0,,,,0,0
Career,,,NBA,,362,6267,.497,4.0,.996,.581,.243,.153,.019,.004,.498,.563,.447,.355,.308,.333,.620,.053,33,1.000,.000,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIL,NBA,,250,4892,.488,4.0,.998,.586,.238,.155,.020,.002,.489,.547,.434,.369,.364,.000,.592,.061,29,,.000,,1,0
2 seasons,,MIN,NBA,,112,1375,.529,4.1,.987,.567,.261,.146,.013,.013,.529,.618,.488,.304,.000,.500,.707,.025,4,1.000,.000,,0,0
