,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,22,NORLEANS,32,757,84,145,,,32,57,,218,29,29,62,40,91,200,.579,,.561,23.7,6.3,6.8,0.9
1990-91,23,NORLEANS,30,899,162,283,,,58,108,,367,34,22,74,60,91,382,.572,,.537,30.0,12.7,12.2,1.1
1991-92,24,NORLEANS,32,1073,185,317,,,122,171,,356,56,31,81,79,111,492,.584,,.713,33.5,15.4,11.1,1.8
1992-93,25,NORLEANS,29,965,208,336,,,118,175,,346,16,27,77,74,87,534,.619,,.674,33.3,18.4,11.9,0.6
Career,,,123,3694,639,1081,,,330,511,,1287,135,109,294,253,380,1608,.591,,.646,30.0,13.1,10.5,1.1
