,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,26,SEA,NBA,,5,11,0,0,5,11,4,6,6,9,10,3,2,4,3,4,12,9.5
1994-95,27,SEA,NBA,,6,10,0,1,6,9,5,6,5,11,14,2,2,5,3,6,15,15.8
1995-96,28,SEA,NBA,,10,16,1,1,9,15,7,9,5,12,13,3,3,6,5,6,28,26.1
1996-97,29,DEN,NBA,48:00,9,14,0,1,9,14,7,8,10,22,26,4,4,8,6,6,21,25.5
1997-98,30,MIL,NBA,45:28,10,13,0,0,10,13,8,11,9,14,21,5,4,8,5,6,24,30.5
1998-99,31,MIL,NBA,32:41,5,10,0,0,5,10,4,7,7,9,14,3,3,3,4,6,12,14.5
1999-00,32,MIL,NBA,41:11,6,10,0,1,6,10,6,10,8,14,18,3,4,7,4,6,15,16.4
2000-01,33,MIL,NBA,37:25,6,8,0,0,6,8,5,8,9,10,15,2,3,4,4,6,13,14.4
2001-02,34,MIL,NBA,33:17,5,8,0,1,5,8,4,4,7,12,18,3,2,4,3,6,10,13.3
2002-03,35,MIL,NBA,31:11,4,6,0,0,4,6,4,4,8,10,13,4,3,5,3,6,12,13.2
2003-04,36,MIN,NBA,30:26,5,6,0,1,5,6,2,4,3,8,9,2,3,4,2,6,10,12.6
2004-05,37,MIN,NBA,26:07,3,4,1,1,3,4,2,4,4,5,7,2,1,2,3,5,6,6.7
2005-06,38,MIL,NBA,13:15,1,4,0,0,1,4,1,2,2,3,4,1,1,1,1,3,2,2.5
Career,,,,48:00,10,16,1,1,10,15,8,11,10,22,26,5,4,8,6,6,28,30.5
7 Seasons,,MIL,NBA,45:28,10,13,0,1,10,13,8,11,9,14,21,5,4,8,5,6,24,30.5
3 Seasons,,SEA,NBA,,10,16,1,1,9,15,7,9,6,12,14,3,3,6,5,6,28,26.1
2 Seasons,,MIN,NBA,30:26,5,6,1,1,5,6,2,4,4,8,9,2,3,4,3,6,10,12.6
1 Season,,DEN,NBA,48:00,9,14,0,1,9,14,7,8,10,22,26,4,4,8,6,6,21,25.5
