Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,24,NYK,NBA,SF,12,127,8.5,0.32,0.265,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,-0.105
Career,NA,,NBA,,12,127,8.5,0.32,0.265,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,-0.105
