Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,23,KCO,NBA,PF,80,NA,2059,357,827,0.432,NA,NA,NA,357,827,0.432,0.432,162,212,0.764,188,379,567,134,56,37,NA,291,876
1974-75,24,KCO,NBA,PF,81,NA,2205,333,834,0.399,NA,NA,NA,333,834,0.399,0.399,199,264,0.754,146,446,592,153,60,42,NA,301,865
1975-76,25,NOJ,NBA,PF,66,NA,1733,308,691,0.446,NA,NA,NA,308,691,0.446,0.446,144,179,0.804,190,363,553,139,67,26,NA,222,760
1976-77,26,NOJ,NBA,PF,60,NA,1170,213,509,0.418,NA,NA,NA,213,509,0.418,0.418,90,126,0.714,144,287,431,83,41,19,NA,166,516
1977-78,27,TOT,NBA,PF,80,NA,1735,346,804,0.43,NA,NA,NA,346,804,0.43,0.43,179,247,0.725,201,312,513,101,62,31,174,263,871
1977-78,27,ATL,NBA,PF,26,NA,571,117,249,0.47,NA,NA,NA,117,249,0.47,0.47,51,70,0.729,53,120,173,34,30,12,58,97,285
1977-78,27,HOU,NBA,PF,3,NA,33,7,11,0.636,NA,NA,NA,7,11,0.636,0.636,0,1,0,2,5,7,2,0,0,3,6,14
1977-78,27,IND,NBA,PF,51,NA,1131,222,544,0.408,NA,NA,NA,222,544,0.408,0.408,128,176,0.727,146,187,333,65,32,19,113,160,572
1978-79,28,TOT,NBA,PF,15,NA,165,28,62,0.452,NA,NA,NA,28,62,0.452,0.452,10,13,0.769,13,29,42,7,4,1,11,36,66
1978-79,28,DET,NBA,PF,1,NA,1,0,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,1,1,0
1978-79,28,NYK,NBA,PF,5,NA,38,5,12,0.417,NA,NA,NA,5,12,0.417,0.417,2,2,1,2,9,11,2,2,0,4,8,12
1978-79,28,KCK,NBA,PF,9,NA,126,23,50,0.46,NA,NA,NA,23,50,0.46,0.46,8,11,0.727,11,20,31,5,2,1,6,27,54
1979-80,29,WSB,NBA,PF,6,NA,64,9,23,0.391,0,0,NA,9,23,0.391,0.391,5,6,0.833,6,8,14,7,0,4,4,14,23
Career,NA,,NBA,,388,NA,9131,1594,3750,0.425,0,0,NA,1594,3750,0.425,0.425,789,1047,0.754,888,1824,2712,624,290,160,189,1293,3977
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"KCO,KCK",NBA,,170,NA,4390,713,1711,0.417,NA,NA,NA,713,1711,0.417,0.417,369,487,0.758,345,845,1190,292,118,80,6,619,1795
2 seasons,NA,NOJ,NBA,,126,NA,2903,521,1200,0.434,NA,NA,NA,521,1200,0.434,0.434,234,305,0.767,334,650,984,222,108,45,NA,388,1276
1 season,NA,IND,NBA,,51,NA,1131,222,544,0.408,NA,NA,NA,222,544,0.408,0.408,128,176,0.727,146,187,333,65,32,19,113,160,572
1 season,NA,ATL,NBA,,26,NA,571,117,249,0.47,NA,NA,NA,117,249,0.47,0.47,51,70,0.729,53,120,173,34,30,12,58,97,285
1 season,NA,WSB,NBA,,6,NA,64,9,23,0.391,0,0,NA,9,23,0.391,0.391,5,6,0.833,6,8,14,7,0,4,4,14,23
1 season,NA,NYK,NBA,,5,NA,38,5,12,0.417,NA,NA,NA,5,12,0.417,0.417,2,2,1,2,9,11,2,2,0,4,8,12
1 season,NA,HOU,NBA,,3,NA,33,7,11,0.636,NA,NA,NA,7,11,0.636,0.636,0,1,0,2,5,7,2,0,0,3,6,14
1 season,NA,DET,NBA,,1,NA,1,0,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,1,1,0
