,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1950-51,22,TOT,NBA,,4,,3,3,,,5,11
1950-51,22,FTW,NBA,,4,,3,3,,,5,11
1953-54,25,FTW,NBA,,4,,2,2,,0,3,8
Career,,,,,4,,3,3,,,5,11
