Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,22,FTW,NBA,SG,3,NA,NA,11,48,0.229,4,5,0.8,14,10,7,26
1953-54,25,FTW,NBA,SG,3,NA,15,6,10,0.6,2,2,1,0,0,6,14
Career,NA,,NBA,,6,NA,15,17,58,0.293,6,7,0.857,14,10,13,40
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,FTW,NBA,,6,NA,15,17,58,0.293,6,7,0.857,14,10,13,40
