,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,25,BOS,NBA,C,82,1901,,,,1%,99%,-2.4,+0.1,32,30,89,9,65,0,152,14,39
2001-02,26,BOS,NBA,C,79,1343,,,,3%,97%,-3.0,-8.0,19,18,74,8,50,0,72,6,32
2002-03,27,SEA,NBA,C,26,403,,,,17%,83%,-7.4,-8.5,6,12,18,2,11,0,11,2,8
2003-04,28,SEA,NBA,C,65,1419,,,,,100%,-3.4,-4.3,19,24,71,16,39,0,125,7,23
2004-05,29,SEA,NBA,C,33,335,,,,4%,97%,-3.6,-6.9,2,3,22,4,11,0,21,3,4
2005-06,30,TOT,NBA,C,33,353,,,,,100%,-9.9,-9.6,5,6,22,1,6,3,21,0,7
2005-06,30,SEA,NBA,C,24,321,,,,,100%,-7.9,-5.0,3,6,19,1,6,3,16,0,6
2005-06,30,SAC,NBA,C,9,32,,,,,100%,-30.0,-32.0,2,0,3,0,0,0,5,0,1
2006-07,31,SAC,NBA,C,3,13,,,,,100%,-17.9,-16.1,0,0,1,2,0,0,0,0,1
Career,,,NBA,,321,5767,,,,3%,97%,-3.7,-4.5,83,93,297,42,182,3,402,32,114
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,161,3244,,,,2%,98%,-2.7,-3.3,51,48,163,17,115,0,224,20,71
4 seasons,,SEA,NBA,,148,2478,,,,3%,97%,-4.7,-5.4,30,45,130,23,67,3,173,12,41
2 seasons,,SAC,NBA,,12,45,,,,,100%,-26.5,-27.4,2,0,4,2,0,0,5,0,2
