,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,19,WRIGHTST,30,900,212,352,,,151,206,,193,41,17,39,133,110,575,.602,,.733,30.0,19.2,6.4,1.4
1995-96,20,WRIGHTST,25,807,197,322,1,6,139,195,,182,36,11,17,102,97,534,.612,.167,.713,32.3,21.4,7.3,1.4
Career,,,55,1707,409,674,1,6,290,401,,375,77,28,56,235,207,1109,.607,.167,.723,31.0,20.2,6.8,1.4
