,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,18,MINNESOTA,29,990,221,498,17,50,170,229,,294,20,27,33,,,629,.444,.340,.742,34.1,21.7,10.1,0.7
Career,,,29,990,221,498,17,50,170,229,,294,20,27,33,,,629,.444,.340,.742,34.1,21.7,10.1,0.7
