Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,19,UTA,NBA,PF,67,4,873,7.2,17.9,0.404,0.1,0.4,0.333,7.1,17.5,0.406,2.7,6.3,0.436,4.5,7.7,12.3,2.7,1.6,1.1,3.2,6,17.3,NA,88,108
2005-06,20,UTA,NBA,PF,62,2,619,6.8,17.9,0.379,0,0.4,0,6.8,17.5,0.389,3,5.7,0.523,4.9,8.9,13.9,2.6,2,1.4,2.7,7.2,16.6,NA,90,104
2006-07,21,TOR,NBA,PF,60,2,670,6.7,14.3,0.47,0,0,NA,6.7,14.3,0.47,4.1,6.1,0.671,6,8.4,14.5,1.4,1.1,1.6,2.5,7.6,17.6,NA,107,105
2007-08,22,TOR,NBA,PF,70,0,925,9.3,19.2,0.483,0,0.1,0,9.3,19,0.486,4.3,7.1,0.605,5.2,9.7,14.9,1.6,1.4,1.6,2.7,6.2,22.8,NA,103,105
2008-09,23,TOR,NBA,SF,29,0,265,7.5,17.7,0.422,0,0,NA,7.5,17.7,0.422,7.5,9.5,0.792,4.7,9.1,13.8,2,1.6,1.2,1.6,6.1,22.4,NA,112,108
2009-10,24,TOT,NBA,PF,69,0,1221,7.7,17.5,0.441,0,0,0,7.7,17.5,0.442,5.4,8.1,0.668,5.1,11.1,16.2,1.4,1.5,2.1,2.8,6.2,20.9,NA,101,105
2009-10,24,DAL,NBA,PF,25,0,315,8.7,18.9,0.461,0,0,NA,8.7,18.9,0.461,4.1,7.2,0.568,6.3,9.4,15.7,1.2,1.2,1.8,2.1,7.1,21.6,NA,104,105
2009-10,24,NJN,NBA,PF,44,0,906,7.4,17,0.433,0,0.1,0,7.4,16.9,0.435,5.9,8.5,0.699,4.8,11.7,16.4,1.4,1.7,2.1,3.1,5.9,20.6,NA,100,106
2010-11,25,NJN,NBA,PF,74,44,2061,8,15.1,0.527,0,0,0,8,15.1,0.527,3.3,4.9,0.665,5.8,14.1,20,2.2,0.9,2.1,2.7,4.4,19.2,NA,111,105
2011-12,26,NJN,NBA,PF,62,62,2162,8,16.5,0.481,0,0,NA,8,16.5,0.481,5.1,6.8,0.752,5.7,11,16.8,2.2,1.2,1.8,2.9,4.3,21.1,NA,110,106
2012-13,27,BRK,NBA,PF,65,21,1191,6.3,14.1,0.448,0,0.1,0,6.3,14,0.451,4.4,5.6,0.789,5.7,10.9,16.6,1.5,0.7,1.5,2.6,5.8,17,NA,109,105
2013-14,28,BOS,NBA,PF,69,30,1376,8.6,17.2,0.501,0,0.1,0,8.6,17.2,0.503,4.4,5.4,0.813,4.7,10.5,15.3,2.5,1.2,2.3,2.4,5.1,21.6,NA,113,105
