Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,TOR,NBA,PF,6,0,69,1.6,4.7,0.333,0,0,NA,1.6,4.7,0.333,1.6,4.2,0.375,3.7,5.2,8.9,0.5,0.5,1,1.6,5.7,4.7
2007-08,22,TOR,NBA,PF,3,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
2012-13,27,BRK,NBA,PF,7,0,83,6.1,13.4,0.452,0,0,NA,6.1,13.4,0.452,1.3,3,0.429,4.3,5.6,10,0.4,0.4,1.3,0.9,6.5,13.4
2014-15,29,WAS,NBA,PF,1,0,5,7.2,7.2,1,0,0,NA,7.2,7.2,1,0,0,NA,0,21.6,21.6,0,0,0,0,7.2,14.4
2015-16,30,ATL,NBA,PF,4,0,56,8.4,18,0.464,3.2,6.4,0.5,5.1,11.6,0.444,3.9,3.9,1,5.1,10.3,15.4,2.6,1.3,3.2,1.3,5.8,23.8
2016-17,31,ATL,NBA,PF,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,12,0,0,0
Career,NA,,NBA,,22,0,218,5.1,11.4,0.449,0.8,1.7,0.5,4.3,9.7,0.441,2,3.5,0.571,4.1,6.9,11.1,1,0.7,1.8,1.2,5.9,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,9,0,71,1.5,4.6,0.333,0,0,NA,1.5,4.6,0.333,1.5,4.1,0.375,3.5,5.1,8.6,0.5,0.5,1,1.5,5.6,4.6
1 season,NA,BRK,NBA,,7,0,83,6.1,13.4,0.452,0,0,NA,6.1,13.4,0.452,1.3,3,0.429,4.3,5.6,10,0.4,0.4,1.3,0.9,6.5,13.4
2 seasons,NA,ATL,NBA,,5,0,59,7.9,17.1,0.464,3.1,6.1,0.5,4.9,11,0.444,3.7,3.7,1,4.9,9.8,14.6,2.4,1.2,3.7,1.2,5.5,22.6
1 season,NA,WAS,NBA,,1,0,5,7.2,7.2,1,0,0,NA,7.2,7.2,1,0,0,NA,0,21.6,21.6,0,0,0,0,7.2,14.4
