,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,24,ORL,NBA,4:32,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,-1.5
Career,,,,4:32,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,-1.5
