,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,23,MEM,NBA,PF,59,753,,,,70%,30%,-2.2,+4.2,9,13,73,11,52,15,37,12,16
2007-08,24,MIA,NBA,PF,43,549,,,1%,73%,26%,-12.4,-3.4,8,14,38,7,38,7,28,7,11
Career,,,NBA,,102,1302,,,,71%,28%,-6.5,+1.0,17,27,111,18,90,22,65,19,27
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,59,753,,,,70%,30%,-2.2,+4.2,9,13,73,11,52,15,37,12,16
1 season,,MIA,NBA,,43,549,,,1%,73%,26%,-12.4,-3.4,8,14,38,7,38,7,28,7,11
