,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,23,MEM,NBA,33:27,7,10,0,0,7,10,9,10,4,8,10,3,3,3,3,6,23,19.4
2007-08,24,MIA,NBA,31:28,6,13,0,0,6,13,5,8,4,6,10,3,2,2,4,6,14,11.7
Career,,,,33:27,7,13,0,0,7,13,9,10,4,8,10,3,3,3,4,6,23,19.4
1 Season,,MEM,NBA,33:27,7,10,0,0,7,10,9,10,4,8,10,3,3,3,3,6,23,19.4
1 Season,,MIA,NBA,31:28,6,13,0,0,6,13,5,8,4,6,10,3,2,2,4,6,14,11.7
