Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,25,ORL,NBA,PG,82,0,1626,9.5,22.5,0.424,1.7,4.9,0.35,7.8,17.5,0.445,2.9,4,0.729,0.6,3.2,3.8,9.3,1.6,0.1,4.3,4.2,23.7,NA,100,106
2000-01,26,DET,NBA,PG,81,75,2363,8.1,20.4,0.399,2.6,7.3,0.357,5.6,13.1,0.423,1.9,2.8,0.692,0.6,3.1,3.7,7.1,1.4,0.1,3.2,3.9,20.8,NA,99,106
2001-02,27,DET,NBA,PG,79,62,2285,8.6,18.4,0.466,3.2,7.8,0.411,5.4,10.6,0.507,1.9,2.8,0.692,0.7,3,3.7,6.1,1.7,0.3,3,4.1,22.3,NA,108,106
2002-03,28,DET,NBA,PG,65,7,1398,6.6,18.4,0.361,3.4,9.6,0.355,3.2,8.8,0.368,1.6,1.9,0.816,0.8,3,3.8,6.9,1.1,0.2,3,4.3,18.3,NA,97,105
2003-04,29,TOT,NBA,PG,64,24,1544,6.6,16.6,0.397,2.8,8.3,0.336,3.8,8.3,0.457,2.5,3.3,0.753,0.3,2.9,3.2,7.7,1.5,0.1,3.2,3.5,18.5,NA,103,105
2003-04,29,DET,NBA,PG,40,0,751,6.4,17.1,0.374,3.1,9.5,0.323,3.3,7.6,0.438,2.3,3.1,0.721,0.4,3.1,3.5,6.9,1.4,0.1,3.5,4.4,18.1,NA,98,101
2003-04,29,BOS,NBA,PG,24,24,793,6.8,16.2,0.418,2.5,7.2,0.351,4.2,9,0.471,2.7,3.5,0.778,0.2,2.7,2.9,8.3,1.7,0.1,2.9,2.7,18.8,NA,108,108
2004-05,30,LAL,NBA,PG,82,82,2903,7.1,16.6,0.426,3.2,8.3,0.387,3.9,8.3,0.466,3,3.7,0.803,0.6,3,3.6,6.5,1.3,0,2.7,3.3,20.3,NA,112,115
2005-06,31,TOT,NBA,PG-SG,71,41,1713,7.2,18.2,0.394,3.1,8.7,0.354,4.1,9.5,0.431,4.1,5.2,0.791,0.7,3.1,3.8,6.3,1.4,0.1,2.8,4.8,21.5,NA,108,108
2005-06,31,WAS,NBA,SG,28,2,552,6.2,16.4,0.379,3.1,8.7,0.359,3.1,7.7,0.402,2.1,2.9,0.71,1.1,3.1,4.2,6.5,1.3,0,2.8,5.5,17.6,NA,105,111
2005-06,31,MEM,NBA,PG,43,39,1161,7.7,19.1,0.401,3.1,8.7,0.352,4.6,10.4,0.442,5.1,6.3,0.811,0.5,3.1,3.6,6.2,1.4,0.1,2.7,4.5,23.5,NA,109,106
2006-07,32,MEM,NBA,PG,75,23,2064,7.7,17.8,0.434,2.9,7.6,0.379,4.8,10.2,0.474,6.3,7.7,0.81,0.4,3,3.5,8.6,1.2,0.1,3.2,3.4,24.5,NA,117,116
2007-08,33,DEN,NBA,SG,24,0,352,5.7,16.7,0.344,3.4,10.8,0.316,2.3,5.9,0.395,0.5,1.2,0.444,0.4,3.8,4.2,6.4,1.2,0.1,1.4,3.7,15.4,NA,101,111
2008-09,34,TOT,NBA,PG,33,0,412,4.2,14,0.301,1.9,7.1,0.263,2.4,7,0.339,1.9,2,0.938,0.6,2.4,3,7.3,1.2,0.2,2.9,3.4,12.2,NA,91,113
2008-09,34,DEN,NBA,PG,14,0,115,4,12,0.333,2.2,7.5,0.294,1.8,4.4,0.4,1.8,1.8,1,0,2.7,2.7,12.4,0.9,0.4,4.4,2.2,12,NA,99,113
2008-09,34,OKC,NBA,PG,19,0,297,4.3,14.8,0.291,1.7,6.9,0.25,2.6,7.9,0.326,1.9,2.1,0.917,0.9,2.2,3.1,5.4,1.4,0.2,2.2,3.8,12.3,NA,88,113
2009-10,35,DET,NBA,PG,40,11,644,4.8,13.2,0.363,1.9,6.1,0.301,2.9,7.1,0.417,2.1,2.3,0.926,0.4,2,2.4,7.7,1.4,0,2.7,4.5,13.6,NA,102,115
Career,NA,,NBA,,696,325,17304,7.5,18.2,0.412,2.8,7.8,0.364,4.7,10.5,0.447,2.9,3.8,0.772,0.6,3,3.6,7.2,1.4,0.1,3.1,3.9,20.7,NA,106,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,305,155,7441,7.6,18.5,0.408,2.9,8,0.365,4.6,10.5,0.441,1.9,2.6,0.729,0.6,2.9,3.6,6.8,1.4,0.1,3.1,4.1,19.9,NA,101,106
2 seasons,NA,MEM,NBA,,118,62,3225,7.7,18.2,0.422,2.9,8,0.369,4.7,10.2,0.463,5.9,7.2,0.81,0.5,3,3.5,7.8,1.3,0.1,3,3.8,24.2,NA,114,113
1 season,NA,LAL,NBA,,82,82,2903,7.1,16.6,0.426,3.2,8.3,0.387,3.9,8.3,0.466,3,3.7,0.803,0.6,3,3.6,6.5,1.3,0,2.7,3.3,20.3,NA,112,115
1 season,NA,ORL,NBA,,82,0,1626,9.5,22.5,0.424,1.7,4.9,0.35,7.8,17.5,0.445,2.9,4,0.729,0.6,3.2,3.8,9.3,1.6,0.1,4.3,4.2,23.7,NA,100,106
2 seasons,NA,DEN,NBA,,38,0,467,5.3,15.6,0.342,3.1,10,0.313,2.2,5.5,0.396,0.8,1.4,0.615,0.3,3.6,3.9,7.8,1.1,0.2,2.1,3.3,14.6,NA,100,111
1 season,NA,WAS,NBA,,28,2,552,6.2,16.4,0.379,3.1,8.7,0.359,3.1,7.7,0.402,2.1,2.9,0.71,1.1,3.1,4.2,6.5,1.3,0,2.8,5.5,17.6,NA,105,111
1 season,NA,BOS,NBA,,24,24,793,6.8,16.2,0.418,2.5,7.2,0.351,4.2,9,0.471,2.7,3.5,0.778,0.2,2.7,2.9,8.3,1.7,0.1,2.9,2.7,18.8,NA,108,108
1 season,NA,OKC,NBA,,19,0,297,4.3,14.8,0.291,1.7,6.9,0.25,2.6,7.9,0.326,1.9,2.1,0.917,0.9,2.2,3.1,5.4,1.4,0.2,2.2,3.8,12.3,NA,88,113
