Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,25,ORL,NBA,PG,82,1626,14.4,0.489,0.22,0.179,1.3,7.1,4.2,30.9,1.6,0.1,15.1,24.3,NA,1.1,1.3,2.4,0.072,NA,0.6,-1.4,-0.8,0.5
2000-01,26,DET,NBA,PG,81,2363,12.2,0.481,0.356,0.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,NA,1.2,1.6,2.8,0.057,NA,-0.6,-1,-1.6,0.3
2001-02,27,DET,NBA,PG,79,2285,14.5,0.568,0.425,0.152,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20,NA,3.3,1.8,5.1,0.107,NA,0.8,-0.6,0.2,1.3
2002-03,28,DET,NBA,PG,65,1398,10.1,0.475,0.52,0.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,NA,0.3,1.2,1.5,0.053,NA,-1.1,-1.1,-2.2,-0.1
2003-04,29,TOT,NBA,PG,64,1544,12.1,0.511,0.498,0.2,0.7,6.2,3.5,24.7,1.5,0.1,14.9,18.5,NA,1.5,1.3,2.7,0.085,NA,-0.3,-0.9,-1.1,0.3
2003-04,29,DET,NBA,PG,40,751,10.1,0.49,0.553,0.183,0.9,6.4,3.7,21.9,1.4,0.1,15.9,18.8,NA,0.3,1,1.2,0.079,NA,-1.3,-0.3,-1.6,0.1
2003-04,29,BOS,NBA,PG,24,793,14,0.53,0.446,0.217,0.4,5.9,3.2,27.3,1.7,0.1,13.9,18.2,NA,1.2,0.3,1.5,0.091,NA,0.7,-1.4,-0.7,0.3
2004-05,30,LAL,NBA,PG,82,2903,13.4,0.558,0.5,0.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,NA,4.7,-0.2,4.5,0.074,NA,0.6,-1.7,-1.1,0.6
2005-06,31,TOT,NBA,PG-SG,71,1713,12.9,0.526,0.478,0.284,1.6,6.8,4.2,20,1.4,0.1,11.9,20.2,NA,2.1,1.4,3.6,0.1,NA,-0.1,-0.8,-0.9,0.4
2005-06,31,WAS,NBA,SG,28,552,10.4,0.498,0.529,0.178,2.5,7.2,4.7,19.8,1.3,0,13.8,17.6,NA,0.4,0.2,0.6,0.056,NA,-0.6,-1,-1.6,0
2005-06,31,MEM,NBA,PG,43,1161,14.1,0.537,0.456,0.331,1.2,6.6,3.9,20.1,1.4,0.1,11.1,21.5,NA,1.7,1.2,2.9,0.121,NA,0.1,-0.8,-0.6,0.4
2006-07,32,MEM,NBA,PG,75,2064,17.4,0.58,0.428,0.435,1,7,4,27.9,1.2,0.1,13,21.4,NA,5.1,-0.2,4.9,0.114,NA,2.9,-2.5,0.4,1.2
2007-08,33,DEN,NBA,SG,24,352,8.9,0.449,0.648,0.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,NA,0.1,0.2,0.3,0.04,NA,-1.8,-1.1,-3,-0.1
2008-09,34,TOT,NBA,PG,33,412,6.2,0.408,0.504,0.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,NA,-0.3,0.2,-0.2,-0.018,NA,-4,-1.3,-5.3,-0.3
2008-09,34,DEN,NBA,PG,14,115,8.9,0.469,0.63,0.148,0,5.9,3,34.9,0.9,0.7,25.8,15,NA,0,0.1,0,0.019,NA,-1.6,-2.1,-3.6,0
2008-09,34,OKC,NBA,PG,19,297,5.1,0.389,0.465,0.14,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,NA,-0.3,0.1,-0.2,-0.032,NA,-5,-1,-5.9,-0.3
2009-10,35,DET,NBA,PG,40,644,8.3,0.477,0.465,0.172,0.9,4.8,2.7,21.6,1.4,0,15.9,14.4,NA,0.2,0.1,0.2,0.017,NA,-2.9,-1.4,-4.3,-0.4
Career,NA,,NBA,,696,17304,13.1,0.522,0.426,0.209,1.3,6.6,3.9,23.4,1.4,0.2,13.4,19.8,NA,19.2,8.7,27.9,0.077,NA,0.2,-1.3,-1.1,3.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,305,7441,12,0.507,0.431,0.142,1.4,6.4,3.9,22.3,1.4,0.2,13.6,19.7,NA,5.2,5.7,10.9,0.07,NA,-0.5,-0.9,-1.4,1.2
2 seasons,NA,MEM,NBA,,118,3225,16.2,0.565,0.438,0.398,1.1,6.9,4,25.1,1.3,0.1,12.3,21.4,NA,6.8,1,7.8,0.116,NA,1.9,-1.9,0,1.6
1 season,NA,LAL,NBA,,82,2903,13.4,0.558,0.5,0.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,NA,4.7,-0.2,4.5,0.074,NA,0.6,-1.7,-1.1,0.6
1 season,NA,ORL,NBA,,82,1626,14.4,0.489,0.22,0.179,1.3,7.1,4.2,30.9,1.6,0.1,15.1,24.3,NA,1.1,1.3,2.4,0.072,NA,0.6,-1.4,-0.8,0.5
2 seasons,NA,DEN,NBA,,38,467,8.9,0.452,0.644,0.087,0.7,7.8,4.3,22.7,1.1,0.3,11.4,16.1,NA,0.1,0.3,0.3,0.035,NA,-1.8,-1.4,-3.1,-0.1
1 season,NA,WAS,NBA,,28,552,10.4,0.498,0.529,0.178,2.5,7.2,4.7,19.8,1.3,0,13.8,17.6,NA,0.4,0.2,0.6,0.056,NA,-0.6,-1,-1.6,0
1 season,NA,BOS,NBA,,24,793,14,0.53,0.446,0.217,0.4,5.9,3.2,27.3,1.7,0.1,13.9,18.2,NA,1.2,0.3,1.5,0.091,NA,0.7,-1.4,-0.7,0.3
1 season,NA,OKC,NBA,,19,297,5.1,0.389,0.465,0.14,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,NA,-0.3,0.1,-0.2,-0.032,NA,-5,-1,-5.9,-0.3
