Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,27,DET,NBA,PG,10,294,11,0.45,0.331,0.144,1.9,8,4.8,24.8,1.1,0.3,10,23.2,NA,-0.1,0.4,0.3,0.052,NA,-0.7,-1.1,-1.8,0
2002-03,28,DET,NBA,PG,17,312,9.9,0.503,0.538,0.286,0.7,7,3.8,16,3,0,14.9,18.6,NA,0,0.4,0.4,0.061,NA,-2.6,1.2,-1.5,0
2003-04,29,BOS,NBA,PG,4,133,16.5,0.57,0.256,0.487,2.7,9,6,23.9,1.2,0,17.4,20.3,NA,0.3,-0.1,0.1,0.052,NA,1.3,-1.9,-0.6,0
2005-06,31,MEM,NBA,PG,4,103,10.2,0.481,0.297,0.216,0,3.6,1.9,25.1,1.1,0,9,22.4,NA,0,0,0,-0.015,NA,-0.4,-0.5,-0.8,0
2007-08,33,DEN,NBA,SG,1,3,-7.8,0,1,0,0,36.8,17.5,0,0,0,0,13.8,NA,0,0,0,-0.298,NA,-13.5,-2.2,-15.7,0
Career,NA,,NBA,,36,845,11.3,0.488,0.385,0.245,1.4,7.3,4.3,21.4,1.8,0.1,12.7,20.9,NA,0.2,0.6,0.8,0.046,NA,-1.1,-0.3,-1.4,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,27,606,10.4,0.474,0.421,0.206,1.3,7.5,4.3,20.3,2.1,0.1,12.3,20.9,NA,-0.1,0.8,0.7,0.056,NA,-1.7,0,-1.6,0
1 season,NA,BOS,NBA,,4,133,16.5,0.57,0.256,0.487,2.7,9,6,23.9,1.2,0,17.4,20.3,NA,0.3,-0.1,0.1,0.052,NA,1.3,-1.9,-0.6,0
1 season,NA,MEM,NBA,,4,103,10.2,0.481,0.297,0.216,0,3.6,1.9,25.1,1.1,0,9,22.4,NA,0,0,0,-0.015,NA,-0.4,-0.5,-0.8,0
1 season,NA,DEN,NBA,,1,3,-7.8,0,1,0,0,36.8,17.5,0,0,0,0,13.8,NA,0,0,0,-0.298,NA,-13.5,-2.2,-15.7,0
