,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,22,BYU,32,802,155,278,3,11,70,109,,286,38,45,15,,,383,.558,.273,.642,25.1,12.0,8.9,1.2
2003-04,23,BYU,30,895,211,368,8,30,122,169,,303,37,43,25,,,552,.573,.267,.722,29.8,18.4,10.1,1.2
Career,,,62,1697,366,646,11,41,192,278,,589,75,88,40,,,935,.567,.268,.691,27.4,15.1,9.5,1.2
