,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,24,TOR,NBA,C,59,736,,,,1%,99%,-2.1,-0.6,10,11,81,17,24,0,34,4,12
2005-06,25,TOR,NBA,C,52,601,,,,2%,98%,-10.7,-8.6,10,8,46,14,11,7,33,2,18
2006-07,26,UTA,NBA,C,28,248,,,,,100%,+10.5,+7.7,5,2,18,3,11,0,21,1,7
Career,,,NBA,,139,1585,,,,1%,99%,-3.4,-2.3,25,21,145,34,46,7,88,7,37
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,111,1337,,,,2%,98%,-6.0,-4.2,20,19,127,31,35,7,67,6,30
1 season,,UTA,NBA,,28,248,,,,,100%,+10.5,+7.7,5,2,18,3,11,0,21,1,7
