Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,25,MIL,NBA,C,16,NA,505,47,111,0.423,13,19,0.684,35,128,163,20,7,14,70,107
1976-77,28,LAL,NBA,PF,5,NA,56,7,12,0.583,0,0,NA,2,7,9,6,1,0,11,14
Career,NA,,NBA,,21,NA,561,54,123,0.439,13,19,0.684,37,135,172,26,8,14,81,121
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,16,NA,505,47,111,0.423,13,19,0.684,35,128,163,20,7,14,70,107
1 season,NA,LAL,NBA,,5,NA,56,7,12,0.583,0,0,NA,2,7,9,6,1,0,11,14
