Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,25,MIL,NBA,C,16,NA,505,3.4,7.9,0.423,0.9,1.4,0.684,2.5,9.1,11.6,1.4,0.5,1,5,7.6
1976-77,28,LAL,NBA,PF,5,NA,56,4.5,7.7,0.583,0,0,NA,1.3,4.5,5.8,3.9,0.6,0,7.1,9
Career,NA,,NBA,,21,NA,561,3.5,7.9,0.439,0.8,1.2,0.684,2.4,8.7,11,1.7,0.5,0.9,5.2,7.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,16,NA,505,3.4,7.9,0.423,0.9,1.4,0.684,2.5,9.1,11.6,1.4,0.5,1,5,7.6
1 season,NA,LAL,NBA,,5,NA,56,4.5,7.7,0.583,0,0,NA,1.3,4.5,5.8,3.9,0.6,0,7.1,9
