Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,DAL,NBA,C,6,0,18,4,12,0.333,2,2,1,2,10,0.2,4,4,1,8,2,10,0,0,0,0,8,14
1986-87,23,DAL,NBA,C,4,0,47,4.6,9.2,0.5,0,0,NA,4.6,9.2,0.5,2.3,3.8,0.6,3.1,4.6,7.7,3.1,0,2.3,2.3,6.9,11.5
1987-88,24,DAL,NBA,C,6,0,14,0,10.3,0,0,0,NA,0,10.3,0,0,0,NA,7.7,2.6,10.3,2.6,2.6,0,2.6,12.9,0
1989-90,26,DAL,NBA,C,3,0,25,1.4,7.2,0.2,0,0,NA,1.4,7.2,0.2,0,0,NA,0,4.3,4.3,1.4,0,1.4,2.9,7.2,2.9
1993-94,30,CHI,NBA,C,7,0,47,2.3,4.6,0.5,0,0,NA,2.3,4.6,0.5,1.5,2.3,0.667,3.1,2.3,5.4,3.1,0,0.8,0.8,10.7,6.1
1994-95,31,CHI,NBA,C,10,0,133,5.7,13.8,0.412,0,0,NA,5.7,13.8,0.412,1.6,1.6,1,3.2,4.3,7.6,0.8,0.8,0.8,2.2,8.7,13
1995-96,32,CHI,NBA,C,18,0,169,5.5,10.7,0.52,0,0.2,0,5.5,10.4,0.531,0.4,0.9,0.5,2.3,4,6.4,1.9,0.9,0.2,1.1,6.4,11.5
1997-98,34,CHI,NBA,C,16,0,119,6.1,11.5,0.526,0,0,NA,6.1,11.5,0.526,1.2,2.4,0.5,0.9,3.3,4.2,0.9,1.8,0.6,2.4,7,13.3
Career,NA,,NBA,,70,0,572,5,10.8,0.459,0.1,0.1,0.5,4.9,10.7,0.459,1.2,1.8,0.679,2.6,3.8,6.4,1.6,0.9,0.7,1.8,7.7,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,51,0,468,5.4,11.2,0.483,0,0.1,0,5.4,11.1,0.486,1.1,1.6,0.667,2.3,3.8,6.1,1.5,1,0.5,1.7,7.6,11.8
4 seasons,NA,DAL,NBA,,19,0,104,3.1,9.3,0.333,0.3,0.3,1,2.8,9,0.308,1.7,2.4,0.714,3.8,3.8,7.6,2.1,0.3,1.4,2.1,8,8.3
