,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,22,DAL,NBA,,1,3,1,1,1,3,2,2,2,1,2,0,0,0,0,1,3,2.7
1986-87,23,DAL,NBA,,4,7,0,0,4,7,2,3,3,4,5,2,0,1,3,4,10,8.6
1987-88,24,DAL,NBA,,0,2,0,0,0,2,0,0,2,1,2,1,1,0,1,2,0,0.3
1989-90,26,DAL,NBA,,1,3,0,0,1,3,0,0,0,2,2,1,0,1,1,3,2,1.3
1993-94,30,CHI,NBA,,1,2,0,0,1,2,1,2,4,1,4,2,0,1,1,3,3,3.9
1994-95,31,CHI,NBA,,5,11,0,0,5,11,4,4,3,3,5,2,1,1,2,5,14,12.3
1995-96,32,CHI,NBA,,3,7,0,1,3,7,1,2,2,3,4,3,2,1,2,4,6,7.0
1997-98,34,CHI,NBA,15:01,4,8,0,0,4,8,2,2,1,2,3,1,3,1,3,6,8,5.5
Career,,,,15:01,5,11,1,1,5,11,4,4,4,4,5,3,3,1,3,6,14,12.3
4 Seasons,,CHI,NBA,15:01,5,11,0,1,5,11,4,4,4,3,5,3,3,1,3,6,14,12.3
4 Seasons,,DAL,NBA,,4,7,1,1,4,7,2,3,3,4,5,2,1,1,3,4,10,8.6
