Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,ATL,NBA,PG,38,NA,315,3.9,9.6,0.405,2.5,4.5,0.564,5.5,5.4,7.1,10.3
Career,NA,,NBA,,38,NA,315,3.9,9.6,0.405,2.5,4.5,0.564,5.5,5.4,7.1,10.3
