Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,ATL,NBA,PG,38,NA,8.3,0.9,2.2,0.405,0.6,1,0.564,1.3,1.2,1.6,2.4
Career,NA,,NBA,,38,NA,8.3,0.9,2.2,0.405,0.6,1,0.564,1.3,1.2,1.6,2.4
