Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,UTA,NBA,SG,18,0,296,3.5,8,0.439,0.6,1.5,0.417,2.9,6.6,0.444,2.4,3.4,0.714,2.4,3.4,5.8,1.6,1.3,0.1,1.6,3.4,10.1
1997-98,24,UTA,NBA,SG,20,0,378,5,9.8,0.515,0.3,1,0.273,4.8,8.8,0.543,2.4,3.5,0.676,2.5,3.5,6,1.8,0.5,0.1,2.9,2.9,12.8
1998-99,25,UTA,NBA,SG,11,0,297,4.5,9.3,0.481,0.7,1.7,0.429,3.8,7.6,0.492,2.9,4.1,0.706,1,4,5,1.6,0.7,0.4,1.7,4.1,12.6
2003-04,30,NYK,NBA,SG,4,4,117,2.2,8.3,0.259,0.6,2.2,0.286,1.5,6.2,0.25,0.3,0.6,0.5,1.5,1.2,2.8,3.4,1.2,0.3,2.5,5.8,5.2
2004-05,31,MIA,NBA,SF,8,0,97,1.1,4.5,0.25,0,0.4,0,1.1,4.1,0.273,0.7,0.7,1,1.1,5.9,7.1,3,1.9,0,2.2,3.7,3
2005-06,32,MIA,NBA,SF,13,0,90,1.6,5.2,0.308,0.4,1.2,0.333,1.2,4,0.3,1.6,2.4,0.667,1.2,3.6,4.8,1.6,0,0.4,2.4,3.2,5.2
Career,NA,,NBA,,74,4,1275,3.8,8.4,0.446,0.5,1.4,0.354,3.3,7.1,0.464,2.1,3.1,0.697,1.8,3.6,5.4,1.9,0.9,0.2,2.2,3.6,10.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,49,0,971,4.4,9.1,0.484,0.5,1.4,0.378,3.9,7.7,0.502,2.6,3.7,0.697,2,3.6,5.6,1.7,0.8,0.2,2.1,3.4,11.9
2 seasons,NA,MIA,NBA,,21,0,187,1.3,4.8,0.28,0.2,0.8,0.25,1.2,4,0.286,1.2,1.5,0.75,1.2,4.8,6,2.3,1,0.2,2.3,3.5,4
1 season,NA,NYK,NBA,,4,4,117,2.2,8.3,0.259,0.6,2.2,0.286,1.5,6.2,0.25,0.3,0.6,0.5,1.5,1.2,2.8,3.4,1.2,0.3,2.5,5.8,5.2
