,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,23,UTA,NBA,26:22,5,10,1,2,4,9,4,6,4,5,9,3,2,1,2,4,11,9.9
1997-98,24,UTA,NBA,26:09,6,9,1,2,6,9,5,8,5,6,11,3,1,1,3,5,15,12.1
1998-99,25,UTA,NBA,35:58,7,13,2,4,7,9,6,8,3,6,7,3,1,1,2,6,17,14.9
2003-04,30,NYK,NBA,40:51,3,15,2,6,2,9,1,2,2,2,3,5,3,1,3,5,9,2.2
2004-05,31,TOT,NBA,19:54,1,4,0,1,1,4,2,2,1,4,4,3,2,0,2,3,2,2.4
2004-05,31,MIA,NBA,19:54,1,4,0,1,1,4,2,2,1,4,4,3,2,0,2,3,2,2.4
2005-06,32,MIA,NBA,19:25,1,4,1,1,1,3,2,2,1,4,5,2,0,1,2,2,4,4.4
Career,,,,40:51,7,15,2,6,7,9,6,8,5,6,11,5,3,1,3,6,17,14.9
3 Seasons,,UTA,NBA,35:58,7,13,2,4,7,9,6,8,5,6,11,3,2,1,3,6,17,14.9
2 Seasons,,MIA,NBA,19:54,1,4,1,1,1,4,2,2,1,4,5,3,2,1,2,3,4,4.4
1 Season,,NYK,NBA,40:51,3,15,2,6,2,9,1,2,2,2,3,5,3,1,3,5,9,2.2
