,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,23,UTA,NBA,31:19,7,13,3,5,6,11,5,6,3,5,7,3,3,1,4,5,20,13.6
1997-98,24,UTA,NBA,36:10,11,17,2,2,11,17,6,7,6,6,9,7,3,2,4,5,26,23.6
1998-99,25,UTA,NBA,30:33,6,13,2,3,6,12,7,8,4,6,7,4,3,2,4,5,18,16.6
1999-00,26,HOU,NBA,48:00,12,21,6,11,12,17,10,14,5,11,13,8,6,3,5,5,35,29.1
2000-01,27,HOU,NBA,48:59,9,17,3,8,8,15,13,15,3,8,11,7,5,2,4,5,26,23.6
2001-02,28,NYK,NBA,39:46,8,16,3,7,7,10,8,10,4,6,8,4,3,2,6,6,22,16.5
2002-03,29,NYK,NBA,50:07,7,15,3,6,6,13,7,8,4,7,8,5,3,2,6,6,21,20.0
2003-04,30,NYK,NBA,48:00,11,22,2,6,11,17,12,15,3,7,9,7,5,2,5,6,28,19.6
2004-05,31,TOT,NBA,41:55,7,11,2,4,7,9,7,8,3,9,10,4,4,3,4,6,21,20.5
2004-05,31,NYK,NBA,20:14,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,2,0,-2.5
2004-05,31,MIA,NBA,41:55,7,11,2,4,7,9,7,8,3,9,10,4,4,3,4,6,21,20.5
2005-06,32,MIA,NBA,35:13,5,12,2,2,5,12,5,7,2,5,6,4,2,2,2,6,15,12.2
Career,,,,50:07,12,22,6,11,12,17,13,15,6,11,13,8,6,3,6,6,35,29.1
4 Seasons,,NYK,NBA,50:07,11,22,3,7,11,17,12,15,4,7,9,7,5,2,6,6,28,20.0
3 Seasons,,UTA,NBA,36:10,11,17,3,5,11,17,7,8,6,6,9,7,3,2,4,5,26,23.6
2 Seasons,,HOU,NBA,48:59,12,21,6,11,12,17,13,15,5,11,13,8,6,3,5,5,35,29.1
2 Seasons,,MIA,NBA,41:55,7,12,2,4,7,12,7,8,3,9,10,4,4,3,4,6,21,20.5
