Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,UTA,NBA,SG,65,0,1066,7.4,15.9,0.462,1.2,2.4,0.511,6.2,13.6,0.454,3.4,5,0.687,2.6,6.4,9,2.5,1.4,0.4,3.7,5.7,19.3,NA,99,106
1997-98,24,UTA,NBA,SG,82,2,1602,9,16.8,0.538,0.2,1.1,0.219,8.8,15.7,0.56,4.6,6.2,0.735,2.9,4.7,7.6,3,2.2,0.6,3.1,4.9,22.9,NA,112,106
1998-99,25,UTA,NBA,SG,50,2,1072,8.3,18.7,0.446,0.7,2.1,0.341,7.6,16.6,0.46,4.6,6.4,0.712,2.5,4.3,6.8,2.9,2,0.5,3.4,4.6,22,NA,99,101
1999-00,26,HOU,NBA,SF,82,82,2700,6.9,14.7,0.473,1.5,4.2,0.351,5.5,10.4,0.523,3.7,4.8,0.767,1.7,5.5,7.2,4.5,1.8,0.6,3.7,3.4,19,NA,106,107
2000-01,27,HOU,NBA,SG,82,82,2396,5.8,13.1,0.446,1,3.8,0.271,4.8,9.3,0.517,3.1,4.2,0.734,1.6,5.8,7.4,4.2,1.8,0.9,2.9,4.5,15.7,NA,103,105
2001-02,28,NYK,NBA,SG,82,6,1596,5,12.5,0.399,1.3,4.7,0.277,3.7,7.8,0.474,2.5,3.6,0.692,1.9,6.4,8.3,2.5,1.6,0.5,3.3,4.5,13.8,NA,90,106
2002-03,29,NYK,NBA,SF,82,9,1731,7.6,16.4,0.462,1.6,4.3,0.371,6,12.1,0.494,4.2,5.8,0.732,2,5.8,7.8,2.7,2.2,0.6,3.5,5.4,21,NA,101,105
2003-04,30,NYK,NBA,SG,80,37,1974,6.5,15.3,0.422,1,3.5,0.281,5.5,11.8,0.463,3.3,4.4,0.764,1.4,4.6,6,3.3,1.8,0.5,3.2,4.9,17.2,NA,96,105
2004-05,31,TOT,NBA,SF-SG,66,5,1171,4.4,9.8,0.452,0.2,1.3,0.172,4.2,8.5,0.495,2.4,3,0.818,1.9,6.8,8.6,3.2,1.8,0.6,2.3,6.2,11.5,NA,103,103
2004-05,31,NYK,NBA,SG,1,0,20,0,5.3,0,0,2.6,0,0,2.6,0,0,0,NA,2.6,0,2.6,0,0,0,2.6,5.3,0,NA,23,117
2004-05,31,MIA,NBA,SF,65,5,1151,4.5,9.9,0.456,0.2,1.3,0.179,4.3,8.6,0.497,2.5,3,0.818,1.8,6.9,8.7,3.2,1.8,0.6,2.3,6.2,11.7,NA,104,103
2005-06,32,MIA,NBA,SF,48,1,638,4.4,10.4,0.429,0.4,1.6,0.263,4,8.8,0.458,1.1,1.5,0.722,1.5,5.2,6.7,2.5,1.4,0.5,2,6.2,10.4,NA,95,106
Career,NA,,NBA,,719,226,15946,6.6,14.5,0.457,1,3.2,0.316,5.6,11.3,0.498,3.4,4.6,0.739,1.9,5.5,7.5,3.3,1.8,0.6,3.2,4.8,17.7,NA,101,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,245,52,5321,6.4,14.8,0.43,1.3,4.1,0.31,5.1,10.7,0.477,3.4,4.6,0.734,1.8,5.5,7.3,2.9,1.9,0.5,3.3,5,17.4,NA,96,106
3 seasons,NA,UTA,NBA,,197,4,3740,8.4,17.1,0.489,0.7,1.7,0.375,7.7,15.3,0.502,4.2,5.9,0.716,2.7,5.1,7.8,2.8,1.9,0.5,3.3,5,21.6,NA,104,105
2 seasons,NA,HOU,NBA,,164,164,5096,6.4,13.9,0.461,1.3,4,0.316,5.2,9.9,0.52,3.4,4.5,0.753,1.7,5.6,7.3,4.4,1.8,0.7,3.3,3.9,17.5,NA,105,106
2 seasons,NA,MIA,NBA,,113,6,1789,4.5,10,0.446,0.3,1.4,0.213,4.2,8.7,0.483,2,2.5,0.798,1.7,6.3,8,2.9,1.7,0.6,2.2,6.2,11.2,NA,101,104
