Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,23,UTA,NBA,SG,65,1066,10.4,0.534,0.148,0.311,6.5,14,10.5,7.1,1.4,0.6,16.8,18.9,NA,0.1,1.2,1.2,0.056,NA,-2.3,-1.4,-3.6,-0.4
1997-98,24,UTA,NBA,SG,82,1602,15.7,0.586,0.064,0.37,7.1,10.3,8.8,9.4,2.2,0.8,13.5,19.5,NA,2.9,1.4,4.2,0.127,NA,0.8,-0.1,0.7,1.1
1998-99,25,UTA,NBA,SG,50,1072,12.8,0.511,0.113,0.344,6,8.8,7.5,9.7,2,0.7,13.6,21.6,NA,0.7,1.3,2,0.088,NA,-1,-0.1,-1.2,0.3
1999-00,26,HOU,NBA,SF,82,2700,13.8,0.567,0.289,0.325,3.9,11.9,8,14.3,1.8,0.8,17.9,17.6,NA,3,1.9,4.9,0.087,NA,-0.3,-0.2,-0.5,1.1
2000-01,27,HOU,NBA,SG,82,2396,11.9,0.528,0.288,0.319,3.6,12.3,8,12.5,1.8,1.2,16.3,15.4,NA,1.9,2,3.9,0.078,NA,-1.1,0.7,-0.4,0.9
2001-02,28,NYK,NBA,SG,82,1596,8,0.489,0.378,0.287,4.1,13.9,9,7.7,1.6,0.7,18.8,15.1,NA,-0.9,1.3,0.4,0.013,NA,-3,0.3,-2.8,-0.3
2002-03,29,NYK,NBA,SF,82,1731,13.4,0.553,0.261,0.354,4.2,13.2,8.6,8.3,2.2,0.8,15.5,19.6,NA,1.2,1.4,2.7,0.074,NA,-0.6,0.2,-0.3,0.7
2003-04,30,NYK,NBA,SG,80,1974,10.1,0.5,0.227,0.285,3.1,9.7,6.5,10.2,1.8,0.7,15.7,17.7,NA,0.2,1.5,1.7,0.042,NA,-2.4,0.1,-2.4,-0.2
2004-05,31,TOT,NBA,SF-SG,66,1171,9,0.518,0.134,0.304,4.3,14.4,9.5,8.7,1.8,0.9,16.9,11.8,NA,0.5,1.6,2.1,0.085,NA,-3.1,1.5,-1.6,0.1
2004-05,31,NYK,NBA,SG,1,20,-6.5,0,0.5,0,5.8,0,2.9,0,0,0,33.3,6.8,NA,-0.1,0,-0.1,-0.172,NA,-9.8,-4.8,-14.6,-0.1
2004-05,31,MIA,NBA,SF,65,1151,9.2,0.522,0.13,0.307,4.2,14.6,9.6,8.8,1.8,0.9,16.7,11.9,NA,0.5,1.6,2.2,0.09,NA,-3,1.6,-1.4,0.2
2005-06,32,MIA,NBA,SF,48,638,6.2,0.47,0.151,0.143,3.5,11.1,7.5,6.9,1.4,0.7,15.2,11.4,NA,-0.1,0.7,0.5,0.039,NA,-4.1,0.4,-3.7,-0.3
Career,NA,,NBA,,719,15946,11.7,0.535,0.223,0.319,4.5,12,8.3,10.2,1.8,0.8,16.1,17.1,NA,9.4,14.2,23.6,0.071,NA,-1.4,0.1,-1.3,3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,245,5321,10.5,0.517,0.278,0.31,3.8,12.1,7.9,8.8,1.9,0.7,16.4,17.5,NA,0.6,4.2,4.7,0.043,NA,-2,0.2,-1.9,0.1
3 seasons,NA,UTA,NBA,,197,3740,13.4,0.549,0.102,0.346,6.6,10.9,8.9,8.8,1.9,0.7,14.5,19.9,NA,3.6,3.8,7.5,0.096,NA,-0.6,-0.5,-1,0.9
2 seasons,NA,HOU,NBA,,164,5096,12.9,0.55,0.289,0.322,3.7,12.1,8,13.4,1.8,1,17.2,16.6,NA,4.9,3.9,8.8,0.083,NA,-0.7,0.2,-0.4,2
2 seasons,NA,MIA,NBA,,113,1789,8.2,0.504,0.138,0.246,4,13.4,8.9,8.1,1.7,0.8,16.2,11.7,NA,0.4,2.3,2.7,0.072,NA,-3.4,1.2,-2.2,-0.1
