Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,UTA,NBA,SG,65,0,1066,147,318,0.462,24,47,0.511,123,271,0.454,0.5,68,99,0.687,52,127,179,49,27,8,73,113,386
1997-98,24,UTA,NBA,SG,82,2,1602,269,500,0.538,7,32,0.219,262,468,0.56,0.545,136,185,0.735,86,141,227,89,66,18,91,145,681
1998-99,25,UTA,NBA,SG,50,2,1072,162,363,0.446,14,41,0.341,148,322,0.46,0.466,89,125,0.712,49,83,132,56,39,10,66,89,427
1999-00,26,HOU,NBA,SF,82,82,2700,368,778,0.473,79,225,0.351,289,553,0.523,0.524,194,253,0.767,91,293,384,239,96,32,194,182,1009
2000-01,27,HOU,NBA,SG,82,82,2396,263,590,0.446,46,170,0.271,217,420,0.517,0.485,138,188,0.734,72,261,333,189,82,40,131,202,710
2001-02,28,NYK,NBA,SG,82,6,1596,149,373,0.399,39,141,0.277,110,232,0.474,0.452,74,107,0.692,57,192,249,76,48,15,97,134,411
2002-03,29,NYK,NBA,SF,82,9,1731,248,537,0.462,52,140,0.371,196,397,0.494,0.51,139,190,0.732,64,190,254,87,73,20,114,177,687
2003-04,30,NYK,NBA,SG,80,37,1974,238,564,0.422,36,128,0.281,202,436,0.463,0.454,123,161,0.764,53,169,222,122,68,17,118,182,635
2004-05,31,TOT,NBA,SF-SG,66,5,1171,98,217,0.452,5,29,0.172,93,188,0.495,0.463,54,66,0.818,41,150,191,70,40,14,50,138,255
2004-05,31,NYK,NBA,SG,1,0,20,0,2,0,0,1,0,0,1,0,0,0,0,NA,1,0,1,0,0,0,1,2,0
2004-05,31,MIA,NBA,SF,65,5,1151,98,215,0.456,5,28,0.179,93,187,0.497,0.467,54,66,0.818,40,150,190,70,40,14,49,136,255
2005-06,32,MIA,NBA,SF,48,1,638,54,126,0.429,5,19,0.263,49,107,0.458,0.448,13,18,0.722,18,63,81,30,17,6,24,75,126
Career,NA,,NBA,,719,226,15946,1996,4366,0.457,307,972,0.316,1689,3394,0.498,0.492,1028,1392,0.739,583,1669,2252,1007,556,180,958,1437,5327
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,245,52,5321,635,1476,0.43,127,410,0.31,508,1066,0.477,0.473,336,458,0.734,175,551,726,285,189,52,330,495,1733
3 seasons,NA,UTA,NBA,,197,4,3740,578,1181,0.489,45,120,0.375,533,1061,0.502,0.508,293,409,0.716,187,351,538,194,132,36,230,347,1494
2 seasons,NA,HOU,NBA,,164,164,5096,631,1368,0.461,125,395,0.316,506,973,0.52,0.507,332,441,0.753,163,554,717,428,178,72,325,384,1719
2 seasons,NA,MIA,NBA,,113,6,1789,152,341,0.446,10,47,0.213,142,294,0.483,0.46,67,84,0.798,58,213,271,100,57,20,73,211,381
