Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,UTA,NBA,SG,18,0,296,29,66,0.439,5,12,0.417,24,54,0.444,0.477,20,28,0.714,20,28,48,13,11,1,13,28,83
1997-98,24,UTA,NBA,SG,20,0,378,53,103,0.515,3,11,0.273,50,92,0.543,0.529,25,37,0.676,26,37,63,19,5,1,30,30,134
1998-99,25,UTA,NBA,SG,11,0,297,37,77,0.481,6,14,0.429,31,63,0.492,0.519,24,34,0.706,8,33,41,13,6,3,14,34,104
2003-04,30,NYK,NBA,SG,4,4,117,7,27,0.259,2,7,0.286,5,20,0.25,0.296,1,2,0.5,5,4,9,11,4,1,8,19,17
2004-05,31,MIA,NBA,SF,8,0,97,3,12,0.25,0,1,0,3,11,0.273,0.25,2,2,1,3,16,19,8,5,0,6,10,8
2005-06,32,MIA,NBA,SF,13,0,90,4,13,0.308,1,3,0.333,3,10,0.3,0.346,4,6,0.667,3,9,12,4,0,1,6,8,13
Career,NA,,NBA,,74,4,1275,133,298,0.446,17,48,0.354,116,250,0.464,0.475,76,109,0.697,65,127,192,68,31,7,77,129,359
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,49,0,971,119,246,0.484,14,37,0.378,105,209,0.502,0.512,69,99,0.697,54,98,152,45,22,5,57,92,321
2 seasons,NA,MIA,NBA,,21,0,187,7,25,0.28,1,4,0.25,6,21,0.286,0.3,6,8,0.75,6,25,31,12,5,1,12,18,21
1 season,NA,NYK,NBA,,4,4,117,7,27,0.259,2,7,0.286,5,20,0.25,0.296,1,2,0.5,5,4,9,11,4,1,8,19,17
