,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,30,NYK,NBA,SG,4,117,.259,9.6,.741,.444,.148,.074,.074,.259,.250,.417,.000,.000,.000,.286,1.000,.000,0,1.000,.571,.500,0,0
2004-05,31,MIA,NBA,SF,8,97,.250,10.8,.917,.333,.083,.250,.250,.083,.273,.750,.000,.000,.000,.000,.667,.000,0,,1.000,.000,0,0
2005-06,32,MIA,NBA,SF,13,90,.308,15.5,.769,.154,.077,.077,.462,.231,.300,.500,1.000,.000,.167,.333,1.000,.000,0,1.000,.333,.000,0,0
Career,,,NBA,,25,304,.269,11.3,.788,.346,.115,.115,.212,.212,.268,.500,.167,.000,.091,.273,.909,.000,0,1.000,.545,.333,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIA,NBA,,21,187,.280,13.2,.840,.240,.080,.160,.360,.160,.286,.667,.500,.000,.111,.250,.833,.000,0,1.000,.500,.000,0,0
1 season,,NYK,NBA,,4,117,.259,9.6,.741,.444,.148,.074,.074,.259,.250,.417,.000,.000,.000,.286,1.000,.000,0,1.000,.571,.500,0,0
