Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,23,SAS,NBA,SG,3,3,98,3.9,14,0.276,0,0,NA,3.9,14,0.276,5.3,6.3,0.846,2.4,4.4,6.8,9.2,3.4,0.5,2.4,4.8,13.1,NA,91,119
1987-88,25,SAS,NBA,SG,3,3,119,11.5,20.2,0.566,1.1,2.7,0.429,10.3,17.6,0.587,2.7,3.4,0.778,1.9,3.4,5.3,10.7,4.6,0.4,3.4,5.7,26.7,NA,121,110
1989-90,27,MIL,NBA,SG,4,4,155,11.5,22,0.522,0,0.3,0,11.5,21.7,0.53,7.9,11.2,0.706,3.3,4.3,7.6,6.3,3,0,4.9,5.3,30.9,NA,109,117
1990-91,28,MIL,NBA,SG,3,3,118,12.6,21.2,0.592,1.3,3.9,0.333,11.3,17.3,0.65,4.3,5.6,0.769,3,4.8,7.8,6.5,3.5,0,4.3,5.2,30.8,NA,118,112
Career,NA,,NBA,,13,13,490,10.2,19.7,0.515,0.6,1.7,0.353,9.6,18,0.53,5.2,6.9,0.754,2.7,4.2,6.9,8.1,3.6,0.2,3.9,5.3,26.1,NA,111,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,7,7,273,12,21.7,0.552,0.6,1.9,0.3,11.4,19.8,0.575,6.4,8.8,0.723,3.2,4.5,7.7,6.4,3.2,0,4.7,5.2,30.9,NA,113,115
2 seasons,NA,SAS,NBA,,6,6,217,8.1,17.5,0.463,0.6,1.5,0.429,7.5,16,0.467,3.8,4.7,0.818,2.1,3.8,6,10,4.1,0.4,3,5.3,20.7,NA,109,114
