Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1984-85,22,SAS,NBA,SG,79,9,1685,8.2,16.4,0.498,0.1,0.3,0.364,8.1,16.1,0.501,3.4,4.6,0.734,3.2,4.1,7.3,7.5,3.5,0.7,4.6,5.9,19.9,NA,104,107
1985-86,23,SAS,NBA,SG,82,82,2878,9,17.6,0.514,0.1,0.5,0.276,8.9,17.1,0.521,4.2,5.3,0.795,3,5.3,8.3,7.2,4.8,0.6,4.1,4.8,22.4,NA,109,103
1986-87,24,SAS,NBA,SG,81,78,2697,10.3,22.1,0.466,0.2,0.8,0.271,10.1,21.3,0.474,4.3,5.7,0.753,3.3,4.2,7.4,7.4,4.6,0.6,4.3,4.6,25.1,NA,104,106
1987-88,25,SAS,NBA,SG,82,82,2978,10.1,21.7,0.465,0.4,1.5,0.284,9.7,20.3,0.478,4.2,5.6,0.748,2.5,5.1,7.7,8.6,3.8,1.1,3.9,4.6,24.9,NA,106,109
1988-89,26,SAS,NBA,SG,65,65,2287,9.4,19.4,0.483,0.2,0.9,0.2,9.2,18.5,0.497,3.7,5.1,0.723,3.2,4.6,7.7,7.9,4,0.7,4.7,5.2,22.6,NA,103,105
1989-90,27,MIL,NBA,SG,81,81,2599,9,17.8,0.503,0.1,0.5,0.154,8.9,17.3,0.513,3.7,5,0.741,4.3,6.2,10.5,8.4,3.9,0.3,4.1,5.3,21.7,NA,110,104
1990-91,28,MIL,NBA,SG,81,81,2598,8.4,17.4,0.485,0.4,1.2,0.365,8,16.2,0.493,3.8,5.1,0.757,3.7,5.2,8.8,8.5,4.7,0.3,4.1,5.2,21.1,NA,109,103
1991-92,29,MIL,NBA,SG,82,79,2463,8.1,18.8,0.43,1.4,4.3,0.319,6.7,14.5,0.462,3.1,4,0.763,3.6,3.6,7.1,7.3,4.3,0.7,4.6,5.4,20.6,NA,103,108
1992-93,30,TOT,NBA,SG,69,54,2006,6.2,13.6,0.458,1,3.1,0.328,5.2,10.5,0.496,2.1,3.2,0.656,2.7,4.1,6.8,6.6,3.9,0.5,3.4,5.5,15.6,NA,104,107
1992-93,30,MIL,NBA,SG,39,32,1065,6.5,13.6,0.479,0.8,2.6,0.309,5.7,11,0.519,2.1,3.3,0.629,2.2,4.2,6.4,7.3,4.2,0.4,3.6,5.6,15.9,NA,103,107
1992-93,30,DET,NBA,SG,30,22,941,5.9,13.6,0.434,1.3,3.7,0.343,4.6,10,0.467,2.2,3.2,0.69,3.3,3.9,7.2,5.9,3.6,0.5,3.1,5.4,15.3,NA,106,106
1995-96,33,TOR,NBA,SG,77,69,2478,5.9,12.6,0.47,0.9,3.1,0.272,5.1,9.5,0.535,2.2,3.3,0.677,2.3,4.8,7.1,6.7,3.5,0.7,3.8,5.6,14.9,NA,103,110
Career,NA,,NBA,,779,680,24669,8.6,18.1,0.477,0.5,1.6,0.295,8.2,16.5,0.494,3.6,4.8,0.743,3.2,4.8,7.9,7.7,4.1,0.6,4.1,5.2,21.3,NA,106,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAS,NBA,,389,316,12525,9.5,19.7,0.482,0.2,0.8,0.268,9.3,18.9,0.492,4,5.3,0.754,3,4.7,7.7,7.7,4.2,0.8,4.2,4.9,23.3,NA,106,106
4 seasons,NA,MIL,NBA,,283,273,8725,8.3,17.5,0.473,0.6,2,0.314,7.6,15.4,0.494,3.4,4.5,0.742,3.7,4.9,8.6,8,4.3,0.4,4.2,5.3,20.5,NA,107,105
1 season,NA,TOR,NBA,,77,69,2478,5.9,12.6,0.47,0.9,3.1,0.272,5.1,9.5,0.535,2.2,3.3,0.677,2.3,4.8,7.1,6.7,3.5,0.7,3.8,5.6,14.9,NA,103,110
1 season,NA,DET,NBA,,30,22,941,5.9,13.6,0.434,1.3,3.7,0.343,4.6,10,0.467,2.2,3.2,0.69,3.3,3.9,7.2,5.9,3.6,0.5,3.1,5.4,15.3,NA,106,106
