Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1974-75,31,BUF,NBA,PF,6,NA,39,2.3,5.8,0.4,0,0,NA,3.5,4.7,8.2,3.5,0,0,5.8,4.7,NA,NA,106
Career,NA,,NBA,,6,NA,39,2.3,5.8,0.4,0,0,NA,3.5,4.7,8.2,3.5,0,0,5.8,4.7,NA,NA,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BUF,NBA,,6,NA,39,2.3,5.8,0.4,0,0,NA,3.5,4.7,8.2,3.5,0,0,5.8,4.7,NA,NA,106
