Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1959-60,22,TOT,NBA,SF,11,195,13.7,0.439,0.344,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.039
1959-60,22,STL,NBA,SF,4,35,15.2,0.409,0.211,NA,NA,NA,NA,NA,0,0,0,0.015
1959-60,22,NYK,NBA,SF,7,160,13.4,0.446,0.377,NA,NA,NA,NA,NA,0.1,0.1,0.1,0.045
1960-61,23,SYR,NBA,SF,2,27,0.5,0.235,0.364,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.173
Career,NA,,NBA,,13,222,12.1,0.418,0.346,NA,NA,NA,NA,NA,-0.1,0.1,0.1,0.013
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,7,160,13.4,0.446,0.377,NA,NA,NA,NA,NA,0.1,0.1,0.1,0.045
1 season,NA,STL,NBA,,4,35,15.2,0.409,0.211,NA,NA,NA,NA,NA,0,0,0,0.015
1 season,NA,SYR,NBA,,2,27,0.5,0.235,0.364,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.173
