,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,18,UCLA,24,273,23,50,,,32,40,,20,26,10,0,22,35,78,.460,,.800,11.4,3.3,0.8,1.1
1984-85,19,UCLA,32,519,48,98,,,31,49,,37,77,18,1,57,50,127,.490,,.633,16.2,4.0,1.2,2.4
1985-86,20,UCLA,22,378,53,108,,,25,40,,37,50,10,0,35,34,131,.491,,.625,17.2,6.0,1.7,2.3
1987-88,22,LOYOLAMARY,31,853,188,363,42,83,122,180,,68,271,61,8,126,79,540,.518,.506,.678,27.5,17.4,2.2,8.7
Career,,,109,2023,312,619,42,83,210,309,,162,424,99,9,240,198,876,.504,.506,.680,18.6,8.0,1.5,3.9
