Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,26,DAL,NBA,C,6,NA,67,7,14,0.5,0,0,NA,7,14,0.5,0.5,1,4,0.25,5,14,19,14,1,2,13,16,15
Career,NA,,NBA,,6,NA,67,7,14,0.5,0,0,NA,7,14,0.5,0.5,1,4,0.25,5,14,19,14,1,2,13,16,15
