,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1972-73,18,UCLA,2,,0,1,,,0,0,,1,,,,,,0,.000,,,,0.0,0.5,
1973-74,19,UCLA,21,,44,91,,,21,31,,102,,,,,,109,.484,,.677,,5.2,4.9,
1974-75,20,UCLA,31,,109,205,,,56,85,,229,,,,,,274,.532,,.659,,8.8,7.4,
1975-76,21,UCLA,32,,101,188,,,40,63,,214,,,,,,242,.537,,.635,,7.6,6.7,
Career,,,86,,254,485,,,117,179,,546,,,,,,625,.524,,.654,,7.3,6.3,
