Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,23,STB,BAA,NA,3,NA,NA,0.368,0.069,NA,NA,NA,NA,NA,0.2,0.1,0.3,NA
1947-48,24,STB,BAA,NA,5,NA,NA,0.129,0.292,NA,NA,NA,NA,NA,-0.5,0,-0.5,NA
Career,NA,,BAA,NA,8,NA,NA,0.255,0.17,NA,NA,NA,NA,NA,-0.3,0.1,-0.2,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,STB,BAA,NA,8,NA,NA,0.255,0.17,NA,NA,NA,NA,NA,-0.3,0.1,-0.2,NA
