Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,NJN,NBA,SF,15,NA,154,8.2,18.7,0.438,3.3,4.7,0.7,3.3,3,6.3,1.9,1.2,0.2,2.8,5.6,19.6
Career,NA,,NBA,,15,NA,154,8.2,18.7,0.438,3.3,4.7,0.7,3.3,3,6.3,1.9,1.2,0.2,2.8,5.6,19.6
