Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,INA,ABA,PF,2,NA,4,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,NA,NA,0,0,1,0,4
Career,NA,,ABA,,2,NA,4,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,NA,NA,0,0,1,0,4
