Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,INA,ABA,PF,45,NA,14.2,2.2,5.5,0.405,0,0,0,2.2,5.4,0.408,0.405,1.2,1.7,0.675,NA,NA,3.6,0.4,0.8,1.5,5.6
Career,NA,,ABA,,45,NA,14.2,2.2,5.5,0.405,0,0,0,2.2,5.4,0.408,0.405,1.2,1.7,0.675,NA,NA,3.6,0.4,0.8,1.5,5.6
