Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,HSM,ABA,SF,78,NA,2504,343,845,0.406,0,3,0,343,842,0.407,0.406,147,221,0.665,NA,NA,648,89,97,175,833
1968-69,23,TOT,ABA,SF,70,NA,1129,135,334,0.404,0,1,0,135,333,0.405,0.404,76,117,0.65,108,163,271,31,54,103,346
1968-69,23,HSM,ABA,SF,44,NA,687,87,208,0.418,0,1,0,87,207,0.42,0.418,43,74,0.581,68,96,164,22,29,57,217
1968-69,23,NYA,ABA,SF,26,NA,442,48,126,0.381,0,0,NA,48,126,0.381,0.381,33,43,0.767,40,67,107,9,25,46,129
Career,NA,,ABA,,148,NA,3633,478,1179,0.405,0,4,0,478,1175,0.407,0.405,223,338,0.66,108,163,919,120,151,278,1179
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HSM,ABA,,122,NA,3191,430,1053,0.408,0,4,0,430,1049,0.41,0.408,190,295,0.644,68,96,812,111,126,232,1050
1 season,NA,NYA,ABA,,26,NA,442,48,126,0.381,0,0,NA,48,126,0.381,0.381,33,43,0.767,40,67,107,9,25,46,129
