,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,21,LAC,NBA,46:46,10,15,1,1,10,15,6,10,10,9,15,3,3,4,5,6,24,27.2
1997-98,22,LAC,NBA,55:15,12,20,0,1,12,20,8,14,12,16,22,5,4,5,4,6,32,26.1
1998-99,23,LAC,NBA,37:07,7,11,0,1,7,11,8,11,7,19,25,3,2,4,4,6,18,17.5
1999-00,24,ATL,NBA,34:57,9,13,1,1,8,12,8,11,6,7,10,2,4,3,3,6,23,19.8
2000-01,25,ATL,NBA,42:50,12,22,0,1,12,22,9,11,7,13,18,5,2,3,6,6,31,25.9
2001-02,26,MEM,NBA,43:57,10,21,0,1,10,21,13,17,9,17,26,3,3,3,6,5,33,29.4
2002-03,27,MEM,NBA,43:48,10,19,0,1,10,19,6,8,6,13,15,5,4,3,5,6,24,20.2
2003-04,28,MEM,NBA,37:33,10,20,0,2,10,19,6,9,7,10,14,4,4,4,3,6,21,16.3
2004-05,29,MEM,NBA,44:31,10,18,0,1,10,18,7,7,9,11,18,3,3,4,6,6,23,23.2
2005-06,30,MEM,NBA,40:01,7,13,0,1,7,13,6,8,9,11,14,5,4,5,3,5,17,15.6
2006-07,31,ATL,NBA,27:11,5,8,0,0,5,8,2,4,4,7,8,3,3,3,3,6,10,10.7
2007-08,32,TOT,NBA,28:37,2,3,0,0,2,3,2,4,2,10,12,1,1,1,1,4,6,8.1
2007-08,32,ATL,NBA,28:37,2,3,0,0,2,3,2,4,2,10,12,1,1,1,1,4,6,8.1
2007-08,32,SAC,NBA,4:41,1,2,0,0,1,2,0,0,1,0,1,1,0,0,1,2,2,2.0
2008-09,33,CLE,NBA,34:59,2,6,0,0,2,6,3,6,2,4,6,1,2,4,3,4,7,5.6
Career,,,,55:15,12,22,1,2,12,22,13,17,12,19,26,5,4,5,6,6,33,29.4
5 Seasons,,MEM,NBA,44:31,10,21,0,2,10,21,13,17,9,17,26,5,4,5,6,6,33,29.4
4 Seasons,,ATL,NBA,42:50,12,22,1,1,12,22,9,11,7,13,18,5,4,3,6,6,31,25.9
3 Seasons,,LAC,NBA,55:15,12,20,1,1,12,20,8,14,12,19,25,5,4,5,5,6,32,27.2
1 Season,,CLE,NBA,34:59,2,6,0,0,2,6,3,6,2,4,6,1,2,4,3,4,7,5.6
1 Season,,SAC,NBA,4:41,1,2,0,0,1,2,0,0,1,0,1,1,0,0,1,2,2,2.0
